Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover
07/09/10,SHREECEM,EQ,1955.75,1970,2064.8,1960,2038.5,2026.7,2028.54,112561,2.28335E+13
08/09/10,SHREECEM,EQ,2026.7,2040,2054.95,1991.15,2010,2014.35,2021.29,42928,8.67699E+12
09/09/10,SHREECEM,EQ,2014.35,2000,2024.9,1974,1990,2016.65,1989.68,32201,6.40696E+12
13/09/10,SHREECEM,EQ,2016.65,2024,2065,2003,2031.2,2035.05,2034.95,18162,3.69589E+12
14/09/10,SHREECEM,EQ,2035.05,2045,2127,2006.05,2094.9,2098.2,2070.48,37426,7.74899E+12
15/09/10,SHREECEM,EQ,2098.2,2042,2097,2024.8,2049.95,2049.3,2054.93,25284,5.19568E+12
16/09/10,SHREECEM,EQ,2049.3,2043.15,2057.95,1984,1990,1994.6,1998.6,19222,3.84171E+12
17/09/10,SHREECEM,EQ,1994.6,2028.9,2065,2002,2026.05,2030.9,2036.38,25618,5.2168E+12
20/09/10,SHREECEM,EQ,2030.9,2048,2085,2015,2029.95,2029.2,2039.4,20050,4.08901E+12
21/09/10,SHREECEM,EQ,2029.2,2006,2048,1950.1,2047.9,2029.55,2007.62,14011,2.81287E+12
22/09/10,SHREECEM,EQ,2029.55,2009,2044.5,1990.1,2024,2020.35,2011.28,6602,1.32784E+12
23/09/10,SHREECEM,EQ,2020.35,2055,2055,2009,2015,2023.7,2024.17,9386,1.89988E+12
24/09/10,SHREECEM,EQ,2023.7,2007,2050,2007,2040,2039.8,2034.7,14825,3.01644E+12
27/09/10,SHREECEM,EQ,2039.8,2033,2079,2033,2051.5,2058.4,2061.22,136098,2.80528E+13
28/09/10,SHREECEM,EQ,2058.4,2065,2250,2064.75,2070,2084.9,2092.68,26124,5.46691E+12
29/09/10,SHREECEM,EQ,2084.9,2098,2098,2060,2070,2072.7,2079.4,4037,8.39453E+11
30/09/10,SHREECEM,EQ,2072.7,2052.6,2184.8,2025,2100,2119.95,2115.13,70615,1.4936E+13
01/10/10,SHREECEM,EQ,2119.95,2139.95,2140,2063.5,2072,2076.75,2115.52,16081,3.40196E+12
04/10/10,SHREECEM,EQ,2076.75,2099,2107.9,2077.1,2100,2099.05,2097.59,38755,8.12919E+12
05/10/10,SHREECEM,EQ,2099.05,2072,2110,2050.35,2075,2070.45,2085.8,5470,1.14093E+12
06/10/10,SHREECEM,EQ,2070.45,2093.6,2093.6,2065,2069.95,2069.6,2071.83,6599,1.3672E+12
07/10/10,SHREECEM,EQ,2069.6,2068,2080,2060,2060,2060.15,2069.26,6718,1.39013E+12
08/10/10,SHREECEM,EQ,2060.15,2070,2080,2060,2069.95,2067.55,2068.41,3543,7.32837E+11
11/10/10,SHREECEM,EQ,2067.55,2069.95,2070.1,2040,2051.05,2052.8,2059.36,31581,6.50366E+12
12/10/10,SHREECEM,EQ,2052.8,2041.6,2078.9,2027,2040,2038.55,2058.08,33508,6.89621E+12
13/10/10,SHREECEM,EQ,2038.55,2026,2065,2020,2020.1,2045.2,2044.69,48829,9.98401E+12
14/10/10,SHREECEM,EQ,2045.2,2075,2075,2020,2050,2048.3,2049.55,10639,2.18051E+12
15/10/10,SHREECEM,EQ,2048.3,2045.2,2048,2020.05,2039.4,2033.9,2037.15,13349,2.71939E+12
18/10/10,SHREECEM,EQ,2033.9,2021,2060,2006.5,2055,2043.9,2033.89,5557,1.13024E+12
19/10/10,SHREECEM,EQ,2043.9,2078.95,2078.95,2031,2065,2065.05,2057.91,27308,5.61975E+12
20/10/10,SHREECEM,EQ,2065.05,2012.6,2074,2012.6,2040,2040.1,2043.78,2616,5.34654E+11
21/10/10,SHREECEM,EQ,2040.1,2041.7,2075,2041.7,2046,2048.2,2068.36,33916,7.01505E+12
22/10/10,SHREECEM,EQ,2048.2,2058,2058,2009.7,2027,2028.15,2031.41,8388,1.70395E+12
25/10/10,SHREECEM,EQ,2028.15,2015,2080,2015,2080,2060.1,2046.31,2659,5.44115E+11
26/10/10,SHREECEM,EQ,2060.1,2041.1,2085,2041.1,2062.05,2070.15,2070.85,6097,1.2626E+12
27/10/10,SHREECEM,EQ,2070.15,2064,2080,2060.8,2080,2075.75,2069.44,4384,9.07244E+11
28/10/10,SHREECEM,EQ,2075.75,2051,2078,2042.6,2068,2068,2067.36,1053,2.17693E+11
29/10/10,SHREECEM,EQ,2068,2068,2100,2053,2099,2085.4,2079.02,7969,1.65677E+12
01/11/10,SHREECEM,EQ,2085.4,2119,2136.85,2100,2115,2116.1,2110.68,29491,6.22461E+12
02/11/10,SHREECEM,EQ,2116.1,2095.05,2175,2095,2175,2164.55,2140.83,9566,2.04792E+12
03/11/10,SHREECEM,EQ,2164.55,2185,2271,2155,2238,2261.4,2226.77,14780,3.29116E+12
04/11/10,SHREECEM,EQ,2261.4,2300,2350,2225.05,2262,2278.85,2258.28,18364,4.1471E+12
05/11/10,SHREECEM,EQ,2278.85,2300,2347,2275,2309,2296.45,2297.17,2797,6.42519E+11
08/11/10,SHREECEM,EQ,2296.45,2296,2299.95,2236,2250,2255.15,2264.58,5505,1.24665E+12
09/11/10,SHREECEM,EQ,2255.15,2260,2274.95,2166.25,2268.4,2228.45,2214.24,7674,1.69921E+12
10/11/10,SHREECEM,EQ,2228.45,2210,2269.95,2195,2230,2227.35,2225.86,4996,1.11204E+12
11/11/10,SHREECEM,EQ,2227.35,2230,2280,2190,2245,2242.6,2238.45,75638,1.69312E+13
12/11/10,SHREECEM,EQ,2242.6,2195.1,2289,2078,2208,2247.95,2213.62,24156,5.34721E+12
15/11/10,SHREECEM,EQ,2247.95,2250,2250,2190,2191,2197.7,2200.25,4403,9.68772E+11
16/11/10,SHREECEM,EQ,2197.7,2190,2223,2160.25,2183,2196.05,2196.7,30537,6.70808E+12
18/11/10,SHREECEM,EQ,2196.05,2173,2195.35,2105,2110,2117.45,2139.19,5555,1.18832E+12
19/11/10,SHREECEM,EQ,2117.45,2124.5,2219,2124.5,2172,2168.05,2179.36,28155,6.136E+12
22/11/10,SHREECEM,EQ,2168.05,2136,2163.95,2100.1,2109.9,2117.85,2126.09,2654,5.64264E+11
23/11/10,SHREECEM,EQ,2117.85,2100.15,2133,2085,2085,2095.1,2097.51,3595,7.54055E+11
24/11/10,SHREECEM,EQ,2095.1,2100,2100,2052,2064.85,2060,2072.86,142674,2.95744E+13
25/11/10,SHREECEM,EQ,2060,2068,2085,2025,2025,2030.25,2041.24,1235,2.52094E+11
26/11/10,SHREECEM,EQ,2030.25,2040,2044,1880,1960,1960.2,1957.04,5319,1.04095E+12
29/11/10,SHREECEM,EQ,1960.2,1979,2097.95,1920,2090,2026,1980.6,41247,8.16937E+12
30/11/10,SHREECEM,EQ,2026,2021,2099,2021,2068,2057.7,2059.49,9961,2.05146E+12
01/12/10,SHREECEM,EQ,2057.7,2050,2103,2031,2100,2094.1,2083.11,7964,1.65899E+12
02/12/10,SHREECEM,EQ,2094.1,2110,2125,2008,2015,2022.35,2075.82,10883,2.25912E+12
03/12/10,SHREECEM,EQ,2022.35,2062.6,2062.6,2001.1,2014,2014.1,2025.59,1665,3.3726E+11
06/12/10,SHREECEM,EQ,2014.1,2042,2050,2022,2040,2034.2,2037.6,1499,3.05436E+11
07/12/10,SHREECEM,EQ,2034.2,2010.05,2052,2007.05,2015.5,2024.85,2035.68,5575,1.13489E+12
08/12/10,SHREECEM,EQ,2024.85,2025,2035.5,2005.15,2014.3,2014.6,2021.61,1646,3.32757E+11
09/12/10,SHREECEM,EQ,2014.6,2005,2042.75,1960,1960,1961,1968.54,15681,3.08686E+12
10/12/10,SHREECEM,EQ,1961,1978,2013.8,1930,1985.1,1990.5,1972.87,4706,9.28435E+11
13/12/10,SHREECEM,EQ,1990.5,1972.6,2030,1962.6,2030,2017.4,1998.57,3118,6.23154E+11
14/12/10,SHREECEM,EQ,2017.4,2030,2100,2013.1,2080,2083.85,2083.32,15016,3.12832E+12
15/12/10,SHREECEM,EQ,2083.85,2062.05,2079.9,2020.1,2040,2031.5,2047.12,1477,3.02359E+11
16/12/10,SHREECEM,EQ,2031.5,2062.4,2062.4,1980,1985,1986.3,2000.11,6650,1.33008E+12
20/12/10,SHREECEM,EQ,1986.3,1986.3,2010,1950.5,1978.85,1971.75,1979.64,3109,6.15469E+11
21/12/10,SHREECEM,EQ,1971.75,1998,2010,1965,1987,1987.75,1992.03,4766,9.49401E+11
22/12/10,SHREECEM,EQ,1987.75,1990,2008.9,1975,1980,1983.3,1987.94,9552,1.89888E+12
23/12/10,SHREECEM,EQ,1983.3,1989,2029.95,1972.05,2010,2022,2004.36,1970,3.94859E+11
24/12/10,SHREECEM,EQ,2022,2002.6,2019.5,1990,2000,1992.65,1995.55,1571,3.135E+11
27/12/10,SHREECEM,EQ,1992.65,1997,2029,1997,2028,2022.8,2018.81,1593,3.21596E+11
28/12/10,SHREECEM,EQ,2022.8,2032,2049.9,2001.3,2002.35,2011.95,2023.55,1410,2.8532E+11
29/12/10,SHREECEM,EQ,2011.95,2009,2035,1991,2005,2004,2017.98,2909,5.87031E+11
30/12/10,SHREECEM,EQ,2004,2049.5,2200,1999.9,2000,2009.4,2024.7,5085,1.02956E+12
31/12/10,SHREECEM,EQ,2009.4,2088,2088,1985.1,2030,2020.65,2011.57,8527,1.71527E+12
03/01/11,SHREECEM,EQ,2020.65,2005,2057.4,2005,2024.65,2025.1,2030.99,2910,5.91019E+11
04/01/11,SHREECEM,EQ,2025.1,2013,2063.5,2005,2008,2018.75,2020.57,19016,3.84232E+12
05/01/11,SHREECEM,EQ,2018.75,2005,2048.95,1951,1972.6,1969.9,1986.73,11139,2.21301E+12
06/01/11,SHREECEM,EQ,1969.9,1998,1998,1957,1968.7,1962.55,1973.28,915,1.80556E+11
07/01/11,SHREECEM,EQ,1962.55,1965,1969,1915,1928,1922.2,1939.86,6567,1.27391E+12
10/01/11,SHREECEM,EQ,1922.2,1922,1922,1851,1869.45,1873.9,1868.82,5889,1.10055E+12
11/01/11,SHREECEM,EQ,1873.9,1900,1909.95,1854,1866,1873.3,1879.5,16810,3.15944E+12
12/01/11,SHREECEM,EQ,1873.3,1910,1910,1851.05,1869,1856.6,1860.28,54242,1.00905E+13
13/01/11,SHREECEM,EQ,1856.6,1860,1867.65,1823.4,1823.4,1830.35,1859.66,58772,1.09296E+13
14/01/11,SHREECEM,EQ,1830.35,1854.1,1854.1,1810,1827.5,1813.95,1834.71,41428,7.60082E+12
17/01/11,SHREECEM,EQ,1813.95,1800.1,1833.95,1775,1783.1,1781,1800.55,9575,1.72403E+12
18/01/11,SHREECEM,EQ,1781,1785,1800,1765.05,1792.7,1779.95,1788.11,1775,3.17389E+11
19/01/11,SHREECEM,EQ,1779.95,1793,1798.95,1779,1786.3,1788.7,1780.17,30898,5.50038E+12
20/01/11,SHREECEM,EQ,1788.7,1790,1804,1770,1770,1774.1,1784.45,2500,4.46113E+11
21/01/11,SHREECEM,EQ,1774.1,1790,1797.85,1756,1756,1763.5,1784.11,22592,4.03066E+12
24/01/11,SHREECEM,EQ,1763.5,1759,1764.9,1735,1735,1740,1751.99,1831,3.2079E+11
25/01/11,SHREECEM,EQ,1740,1779,1779.85,1725.15,1727,1736.25,1746.47,16511,2.88359E+12
27/01/11,SHREECEM,EQ,1736.25,1740,1749.95,1701.05,1709,1708.05,1720.58,6870,1.18204E+12
28/01/11,SHREECEM,EQ,1708.05,1706,1749.95,1645,1652.35,1663.35,1683.48,3856,6.49151E+11
31/01/11,SHREECEM,EQ,1663.35,1645,1734.5,1625,1684.9,1665.5,1662.06,34881,5.79743E+12
01/02/11,SHREECEM,EQ,1665.5,1649,1650,1612,1649,1636.55,1634.98,9722,1.58953E+12
02/02/11,SHREECEM,EQ,1636.55,1649,1650,1590,1600,1604.75,1635.96,16576,2.71176E+12
03/02/11,SHREECEM,EQ,1604.75,1640,1640,1557,1565,1566.2,1576.4,9091,1.4331E+12
04/02/11,SHREECEM,EQ,1566.2,1566,1636,1546,1590,1608.35,1582.68,17540,2.77602E+12
07/02/11,SHREECEM,EQ,1608.35,1750,1750,1575.1,1629.95,1615.6,1606.37,2174,3.49224E+11
08/02/11,SHREECEM,EQ,1615.6,1593.1,1618,1592.6,1610,1603.85,1608.45,10310,1.65831E+12
09/02/11,SHREECEM,EQ,1603.85,1600,1616,1519.45,1526,1538.5,1594.04,17278,2.75418E+12
10/02/11,SHREECEM,EQ,1538.5,1530,1559.95,1500,1511.15,1520.3,1532.96,20127,3.0854E+12
11/02/11,SHREECEM,EQ,1520.3,1511,1609.8,1503.55,1572,1588.1,1562.82,4517,7.05925E+11
14/02/11,SHREECEM,EQ,1588.1,1548,1634.9,1548,1634.9,1629.75,1607.58,6244,1.00377E+12
15/02/11,SHREECEM,EQ,1629.75,1608,1650,1605,1631,1640.8,1621.39,5065,8.21235E+11
16/02/11,SHREECEM,EQ,1640.8,1625.2,1650,1625,1650,1647.9,1646.01,682,1.12258E+11
17/02/11,SHREECEM,EQ,1647.9,1648.8,1720,1640,1712.95,1709.6,1671.45,1947,3.25432E+11
18/02/11,SHREECEM,EQ,1709.6,1730,1744,1690,1729.95,1719.7,1719.54,11126,1.91316E+12
21/02/11,SHREECEM,EQ,1719.7,1700,1718,1650.05,1718,1716.75,1710.59,1106,1.89191E+11
22/02/11,SHREECEM,EQ,1716.75,1671.35,1738.8,1671.35,1733,1720.8,1719.16,1962,3.373E+11
23/02/11,SHREECEM,EQ,1720.8,1691,1744.8,1691,1725,1736.75,1732.82,1238,2.14523E+11
24/02/11,SHREECEM,EQ,1736.75,1710.05,1740,1708,1712,1715.3,1713.55,3205,5.49194E+11
25/02/11,SHREECEM,EQ,1715.3,1720,1752,1621,1700,1710.6,1705.15,11310,1.92852E+12
28/02/11,SHREECEM,EQ,1710.6,1700,1750,1673.55,1750,1728.85,1737.46,23156,4.02326E+12
01/03/11,SHREECEM,EQ,1728.85,1720,1744.9,1720,1720,1728.35,1726.26,873,1.50703E+11
03/03/11,SHREECEM,EQ,1728.35,1723,1740,1652.35,1716,1719.1,1719.39,1717,2.95219E+11
04/03/11,SHREECEM,EQ,1719.1,1695.5,1750,1695,1716,1716.95,1715.38,23455,4.02341E+12
07/03/11,SHREECEM,EQ,1716.95,1700,1733.75,1695,1720,1723.6,1710.02,57395,9.81467E+12
08/03/11,SHREECEM,EQ,1723.6,1759,1759,1728.35,1740.05,1741.45,1742.1,13028,2.26961E+12
09/03/11,SHREECEM,EQ,1741.45,1715.5,1760,1715.15,1760,1746.75,1735.64,955,1.65754E+11
10/03/11,SHREECEM,EQ,1746.75,1740,1772,1730,1772,1763.5,1736.14,1992,3.45839E+11
11/03/11,SHREECEM,EQ,1763.5,1770,1790,1741,1790,1774.95,1770.63,943,1.66971E+11
14/03/11,SHREECEM,EQ,1774.95,1745.1,1785,1737.3,1785,1777.3,1759.09,1728,3.03971E+11
15/03/11,SHREECEM,EQ,1777.3,1789.95,1789.95,1715,1765,1762.1,1730.7,1363,2.35895E+11
16/03/11,SHREECEM,EQ,1762.1,1751.1,1823,1750,1823,1809.9,1792.98,1818,3.25964E+11
17/03/11,SHREECEM,EQ,1809.9,1824,1865,1793,1860,1858.4,1833.75,1209,2.217E+11
18/03/11,SHREECEM,EQ,1858.4,1850,1988.4,1850,1880,1874.85,1887.51,13428,2.53454E+12
21/03/11,SHREECEM,EQ,1874.85,1876,1885,1800.1,1885,1864.3,1850.63,1316,2.43543E+11
22/03/11,SHREECEM,EQ,1864.3,1840,1884.9,1840,1884.9,1858.15,1849.46,13302,2.46015E+12
23/03/11,SHREECEM,EQ,1858.15,1855.05,1924.8,1855,1875,1901.65,1883.42,3783,7.12499E+11
24/03/11,SHREECEM,EQ,1901.65,1899.9,1910.05,1877.2,1900,1907.3,1895.5,2539,4.81267E+11
25/03/11,SHREECEM,EQ,1907.3,1905,1905,1870,1870,1874.3,1878.39,394,74008530000
28/03/11,SHREECEM,EQ,1874.3,1870,1905,1820.1,1905,1871.8,1867.79,2831,5.2877E+11
29/03/11,SHREECEM,EQ,1871.8,1842,1991,1811.4,1960,1947.8,1912.16,45727,8.74374E+12
30/03/11,SHREECEM,EQ,1947.8,1977,2188.7,1933,2090,2015.4,1986.82,35232,6.99998E+12
31/03/11,SHREECEM,EQ,2015.4,2017.6,2099.25,1990.05,2075,2070.05,2048.77,42772,8.763E+12
01/04/11,SHREECEM,EQ,2070.05,2070,2075,2005.6,2029,2040.1,2055.04,17595,3.61585E+12
04/04/11,SHREECEM,EQ,2040.1,2050.2,2060,1990.3,2000.05,2004.35,2005.71,8195,1.64368E+12
05/04/11,SHREECEM,EQ,2004.35,2020,2020,1988,1992.1,1995,1999.8,8641,1.72802E+12
06/04/11,SHREECEM,EQ,1995,2052.6,2052.6,1950.25,1950.8,1964.7,1979.13,5886,1.16491E+12
07/04/11,SHREECEM,EQ,1964.7,1975,1979,1941.75,1950,1954.4,1954.82,2894,5.65724E+11
08/04/11,SHREECEM,EQ,1954.4,1969.9,1969.9,1931.1,1950,1951.65,1953.93,822,1.60613E+11
11/04/11,SHREECEM,EQ,1951.65,1960,1964,1940,1945,1954.65,1955.48,13596,2.65867E+12
13/04/11,SHREECEM,EQ,1954.65,1921,2000,1921,1930,1972.25,1967.38,3675,7.23011E+11
15/04/11,SHREECEM,EQ,1972.25,1946,2012,1935,2012,1972.85,1963.73,4492,8.82107E+11
18/04/11,SHREECEM,EQ,1972.85,2007.3,2007.3,1901.1,1933,1935.2,1955.02,8744,1.70947E+12
19/04/11,SHREECEM,EQ,1935.2,1935.2,1958,1935.1,1938,1947.05,1945.53,2178,4.23737E+11
20/04/11,SHREECEM,EQ,1947.05,1941,2050,1940,1990,2020.35,1984.42,5374,1.06643E+12
21/04/11,SHREECEM,EQ,2020.35,2000,2041,2000,2020,2029.45,2028.49,5734,1.16314E+12
25/04/11,SHREECEM,EQ,2029.45,1986.15,2027,1982.05,1982.05,1993.15,2001.28,1111,2.22343E+11
26/04/11,SHREECEM,EQ,1993.15,2015.95,2044,1952,2037,2022,1992.41,2642,5.26394E+11
27/04/11,SHREECEM,EQ,2022,2027,2055,2000,2011,2033.35,2024.95,5582,1.13033E+12
28/04/11,SHREECEM,EQ,2033.35,2017.6,2080,2017.6,2065,2057.95,2053,4459,9.15434E+11
29/04/11,SHREECEM,EQ,2057.95,2035,2058.9,1980,2030,2010.1,2044.37,6872,1.40489E+12
02/05/11,SHREECEM,EQ,2010.1,2022,2044.9,1942.7,1942.7,1964.5,1980.38,857,1.69719E+11
03/05/11,SHREECEM,EQ,1964.5,1960,2019,1955,1969,1991.45,1972.29,1759,3.46925E+11
04/05/11,SHREECEM,EQ,1991.45,1945.05,1983.95,1906,1906,1920.95,1924.4,3523,6.77967E+11
05/05/11,SHREECEM,EQ,1920.95,1920,1939.95,1890,1896.05,1898.65,1913.92,11780,2.2546E+12
06/05/11,SHREECEM,EQ,1898.65,1935.95,1935.95,1875,1884.1,1885.5,1893.62,813,1.53951E+11
06/05/11,SHREECEM,EQ,1898.65,1935.95,1935.95,1875,1884.1,1885.5,1893.62,813,1.53951E+11
09/05/11,SHREECEM,EQ,1885.5,1895.5,1942,1862,1919.95,1901,1905.83,804,1.53229E+11
10/05/11,SHREECEM,EQ,1901,1890,1913.55,1875,1891,1897.6,1892.22,974,1.84302E+11
11/05/11,SHREECEM,EQ,1897.6,1876.05,1914.95,1876.05,1890,1897.95,1895.08,1538,2.91463E+11
12/05/11,SHREECEM,EQ,1897.95,1910,1919,1832,1840.5,1868.15,1873.43,1881,3.52392E+11
13/05/11,SHREECEM,EQ,1868.15,1852.6,1869,1822,1825,1837.3,1848.4,1319,2.43804E+11
16/05/11,SHREECEM,EQ,1837.3,1854.85,1874.8,1830,1830,1833.9,1850.09,660,1.22106E+11
17/05/11,SHREECEM,EQ,1833.9,1835.5,1850,1762,1800,1802,1801.52,4134,7.44748E+11
18/05/11,SHREECEM,EQ,1802,1790,1850,1752.05,1831,1791.1,1786.26,17303,3.09077E+12
19/05/11,SHREECEM,EQ,1791.1,1802,1802.05,1779.9,1800,1793.15,1792.32,450,80654475000
20/05/11,SHREECEM,EQ,1793.15,1787.9,1918,1778,1870,1846,1838.72,5723,1.0523E+12
23/05/11,SHREECEM,EQ,1846,1821.25,1930,1821.25,1929.95,1878.6,1853.15,1665,3.08549E+11
24/05/11,SHREECEM,EQ,1878.6,1865.15,1940,1865.15,1885,1885.55,1889.21,422,79724820000
25/05/11,SHREECEM,EQ,1885.55,1871.95,1883.95,1852.5,1875,1864.2,1860.06,642,1.19416E+11
26/05/11,SHREECEM,EQ,1864.2,1874,1880.05,1852,1855.3,1857.85,1866.49,169,31543730000
27/05/11,SHREECEM,EQ,1857.85,1940,1940,1812,1820,1861.85,1860.64,9161,1.70453E+12
30/05/11,SHREECEM,EQ,1861.85,1841,1865,1771,1859.9,1832.3,1826.53,15213,2.7787E+12
31/05/11,SHREECEM,EQ,1832.3,1820.1,1849,1801,1801.05,1818.5,1820.79,2667,4.85605E+11
01/06/11,SHREECEM,EQ,1818.5,1830,1830,1796,1800.85,1803.25,1813.26,2379,4.31373E+11
02/06/11,SHREECEM,EQ,1803.25,1819.5,1819.5,1760.1,1790,1795.55,1789.49,17442,3.12124E+12
03/06/11,SHREECEM,EQ,1795.55,1800,1800,1771.35,1800,1795.55,1792.13,8409,1.507E+12
06/06/11,SHREECEM,EQ,1795.55,1782.25,1799.85,1780.05,1788,1790.2,1786.99,287,51286755000
07/06/11,SHREECEM,EQ,1790.2,1783.15,1794.8,1775,1778.55,1778.15,1782.9,432,77021450000
08/06/11,SHREECEM,EQ,1778.15,1778.5,1794.85,1762.3,1765,1768.45,1770.57,1791,3.17109E+11
09/06/11,SHREECEM,EQ,1768.45,1761.05,1775,1751.15,1762,1767.05,1764.29,373,65807950000
10/06/11,SHREECEM,EQ,1767.05,1766.5,1779.75,1762,1765,1767.65,1768.43,282,49869620000
13/06/11,SHREECEM,EQ,1767.65,1764,1767,1730,1731,1735.45,1745.73,2188,3.81967E+11
14/06/11,SHREECEM,EQ,1735.45,1765,1765,1702,1754.8,1736.6,1724.78,56267,9.70484E+12
15/06/11,SHREECEM,EQ,1736.6,1725.3,1740,1711.3,1732.3,1727.2,1725.52,3385,5.84088E+11
16/06/11,SHREECEM,EQ,1727.2,1725,1729.7,1700.1,1715,1715.3,1715.38,31213,5.35422E+12
17/06/11,SHREECEM,EQ,1715.3,1710,1724.75,1710,1720,1720,1716.68,2514,4.31572E+11
20/06/11,SHREECEM,EQ,1720,1720,1729,1675.1,1680,1699.25,1698.94,6068,1.03092E+12
21/06/11,SHREECEM,EQ,1699.25,1700,1725,1664.3,1680,1698.95,1703.95,9402,1.60206E+12
22/06/11,SHREECEM,EQ,1698.95,1737.3,1755.6,1670,1670,1680.75,1694.95,3425,5.80521E+11
23/06/11,SHREECEM,EQ,1680.75,1694.95,1697.8,1653,1660,1668.65,1677.8,5527,9.27318E+11
24/06/11,SHREECEM,EQ,1668.65,1667.6,1710,1660.4,1680,1685.15,1706.7,135161,2.30679E+13
27/06/11,SHREECEM,EQ,1685.15,1667.6,1696.85,1650.1,1650.2,1657.8,1670.11,1011,1.68848E+11
28/06/11,SHREECEM,EQ,1657.8,1684.8,1684.8,1662.95,1662.95,1665.3,1670.94,432,72184720000
29/06/11,SHREECEM,EQ,1665.3,1675,1824.9,1652.05,1790,1785.1,1713.89,82757,1.41837E+13
30/06/11,SHREECEM,EQ,1785.1,1799.5,1810,1740,1740,1766.4,1759.09,3831,6.73909E+11
01/07/11,SHREECEM,EQ,1766.4,1765,1785,1710,1710,1726.55,1739.3,639,1.11141E+11
04/07/11,SHREECEM,EQ,1726.55,1735,1755,1730,1744,1742.5,1740.12,818,1.42342E+11
05/07/11,SHREECEM,EQ,1742.5,1744,1744,1702.1,1702.1,1718.8,1720.07,6400,1.10084E+12
06/07/11,SHREECEM,EQ,1718.8,1733,1733,1690,1690,1701.7,1704.15,4279,7.29206E+11
07/07/11,SHREECEM,EQ,1701.7,1710.5,1772,1710,1750,1744.6,1739.58,1472,2.56066E+11
08/07/11,SHREECEM,EQ,1744.6,1749,1758.95,1730,1736,1747.1,1745.04,24479,4.27167E+12
11/07/11,SHREECEM,EQ,1747.1,1750,1779.5,1732,1752.25,1757.35,1758.65,679,1.19413E+11
12/07/11,SHREECEM,EQ,1757.35,1730,1767,1730,1731.45,1745.3,1745.11,1458,2.54437E+11
13/07/11,SHREECEM,EQ,1745.3,1735,1817.3,1733.1,1790,1799.9,1799.8,100635,1.81123E+13
14/07/11,SHREECEM,EQ,1799.9,1765,1798,1751.15,1784,1776.8,1777.86,2562,4.55487E+11
15/07/11,SHREECEM,EQ,1776.8,1784,1809.9,1768,1809.9,1801.95,1795.19,1838,3.29956E+11
18/07/11,SHREECEM,EQ,1801.95,1800,1824,1780,1780.05,1794.6,1810.38,1745,3.15911E+11
19/07/11,SHREECEM,EQ,1794.6,1790,1828,1790,1817.8,1818.2,1819.8,27108,4.9331E+12
20/07/11,SHREECEM,EQ,1818.2,1824,1865,1801.1,1815.1,1819.8,1830.71,2166,3.96531E+11
21/07/11,SHREECEM,EQ,1819.8,1820,1820,1761.75,1795,1786,1813.83,54325,9.85363E+12
22/07/11,SHREECEM,EQ,1786,1795,1830.05,1775,1824,1821.25,1804.68,1573,2.83876E+11
25/07/11,SHREECEM,EQ,1821.25,1802,1824.95,1775,1775,1781.65,1796.21,1092,1.96146E+11
26/07/11,SHREECEM,EQ,1781.65,1781,1819.9,1781,1799,1794.95,1799.88,614,1.10513E+11
27/07/11,SHREECEM,EQ,1794.95,1801,1801,1761.05,1775,1779.05,1780.13,271,48241590000
28/07/11,SHREECEM,EQ,1779.05,1820,1820,1753.7,1780,1775.2,1786.12,1303,2.32731E+11
29/07/11,SHREECEM,EQ,1775.2,1755,1793.3,1750,1750,1779.25,1779.33,5258,9.3557E+11
01/08/11,SHREECEM,EQ,1779.25,1790,1850,1691,1795,1796.55,1773.62,34006,6.03136E+12
02/08/11,SHREECEM,EQ,1796.55,1762,1788,1705.25,1765,1747.35,1748.3,18629,3.2569E+12
03/08/11,SHREECEM,EQ,1747.35,1738,1757.5,1725,1730,1730.8,1739.46,12304,2.14024E+12
04/08/11,SHREECEM,EQ,1730.8,1735.1,1740,1700,1700.2,1703.8,1729.91,126697,2.19175E+13
05/08/11,SHREECEM,EQ,1703.8,1710,1742.05,1675.1,1725,1722.35,1709.22,13066,2.23326E+12
08/08/11,SHREECEM,EQ,1722.35,1677.6,1713.8,1650.1,1700,1703.6,1699.42,22853,3.88368E+12
09/08/11,SHREECEM,EQ,1703.6,1674,1735,1520,1700,1723.4,1723.48,105189,1.81291E+13
09/08/11,SHREECEM,EQ,1703.6,1674,1735,1520,1700,1723.4,1723.48,105189,1.81291E+13
10/08/11,SHREECEM,EQ,1723.4,1712.6,1738.7,1700,1720,1720.3,1718.48,883,1.51742E+11
11/08/11,SHREECEM,EQ,1720.3,1721,1733.95,1670,1733.9,1723.2,1685.54,24595,4.14559E+12
12/08/11,SHREECEM,EQ,1723.2,1725.1,1769,1700.1,1720,1721.2,1728.42,1406,2.43016E+11
16/08/11,SHREECEM,EQ,1721.2,1730,1730,1612.25,1630,1630.65,1659.21,24558,4.07468E+12
17/08/11,SHREECEM,EQ,1630.65,1625,1664.3,1625,1655,1651.3,1650.13,10025,1.65425E+12
18/08/11,SHREECEM,EQ,1651.3,1651,1660,1640,1653.15,1657.5,1648.71,7798,1.28566E+12
19/08/11,SHREECEM,EQ,1657.5,1603.6,1665,1603.6,1660,1654.25,1654.8,5278,8.73403E+11
22/08/11,SHREECEM,EQ,1654.25,1665,1672.3,1650,1660,1655.4,1655.18,2633,4.35808E+11
