Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover
27/10/10,RELIANCE,EQ,549.425,549,555,541.625,545.375,546.375,550.04,5016615,5.5187E+14
28/10/10,RELIANCE,EQ,546.375,549.7,550.45,537.3,542.5,541,543.665,8271973,8.99435E+14
29/10/10,RELIANCE,EQ,541,543.85,553.6,540.25,548.575,548.125,547.21,6794099,7.4356E+14
01/11/10,RELIANCE,EQ,548.125,560.5,562.45,544.625,546,546.6,551.485,6973910,7.692E+14
02/11/10,RELIANCE,EQ,546.6,547.7,547.7,535.15,536.625,537.425,539.235,4654108,5.01934E+14
03/11/10,RELIANCE,EQ,537.425,541,542.45,531.325,533.9,532.65,536.435,4557947,4.89009E+14
04/11/10,RELIANCE,EQ,532.65,538.95,553.5,537.5,552.525,552.525,547.315,5557273,6.08316E+14
05/11/10,RELIANCE,EQ,552.525,557,558.75,550.15,551.05,552.85,554.46,1458927,1.61783E+14
08/11/10,RELIANCE,EQ,552.85,556.95,559.5,550.275,555.65,555.925,555.71,5112060,5.68167E+14
09/11/10,RELIANCE,EQ,555.925,556.125,560.25,548.625,553,554.275,554.47,3522480,3.9062E+14
10/11/10,RELIANCE,EQ,554.275,553.35,558.45,549.6,551.6,551.1,554.21,2719925,3.01482E+14
11/11/10,RELIANCE,EQ,551.1,553,555.9,538,540.4,539.95,545.75,2900734,3.16615E+14
12/11/10,RELIANCE,EQ,539.95,540.075,543.7,528.5,530,530.925,534.31,4373231,4.67331E+14
15/11/10,RELIANCE,EQ,530.925,533.55,533.95,519.1,527.4,527.35,525.145,3676745,3.86163E+14
16/11/10,RELIANCE,EQ,527.35,529.5,529.5,513.275,514.5,515.25,519.27,4533561,4.70828E+14
18/11/10,RELIANCE,EQ,515.25,524.9,524.9,507,515.525,516.475,516.285,5206393,5.37598E+14
19/11/10,RELIANCE,EQ,516.475,518,518,493.55,496.95,498.125,505.37,5674916,5.73585E+14
22/11/10,RELIANCE,EQ,498.125,501.75,508.225,498.6,507,506.125,504.495,4333195,4.37214E+14
23/11/10,RELIANCE,EQ,506.125,502.325,502.5,487.5,496.75,497.8,496.265,7569264,7.51269E+14
24/11/10,RELIANCE,EQ,497.8,499.5,508.9,493.025,494,498.025,503.295,4503970,4.53365E+14
25/11/10,RELIANCE,EQ,498.025,501,501.5,486.5,493.15,489.75,493.715,6654697,6.57106E+14
26/11/10,RELIANCE,EQ,489.75,492.5,495.2,479.15,482,481.175,485.49,7003643,6.80038E+14
29/11/10,RELIANCE,EQ,481.175,484.75,501.225,481.2,499.4,499.2,494.35,5350926,5.29044E+14
30/11/10,RELIANCE,EQ,499.2,499.9,504.35,490.55,493.2,492.8,495.645,6968054,6.90735E+14
01/12/10,RELIANCE,EQ,492.8,492.5,498.7,491.525,494.75,494.4,494.885,4280638,4.23685E+14
02/12/10,RELIANCE,EQ,494.4,499.5,506.725,497.525,505.85,505.575,501.935,5676667,5.69863E+14
03/12/10,RELIANCE,EQ,505.575,507,512,499,505,502.95,506.04,4489664,4.54389E+14
06/12/10,RELIANCE,EQ,502.95,507.925,515,506.5,509.075,510.075,511.695,4066554,4.16167E+14
07/12/10,RELIANCE,EQ,510.075,510,519.85,510,514.525,515.375,516.18,5119800,5.28545E+14
08/12/10,RELIANCE,EQ,515.375,512.45,513.875,505.575,510.45,510.275,509.745,3885305,3.96104E+14
09/12/10,RELIANCE,EQ,510.275,512.275,516.925,489.375,493,492.25,503.355,7249786,7.29842E+14
10/12/10,RELIANCE,EQ,492.25,493.4,515,489.675,509.75,511.95,505.305,6064152,6.12848E+14
13/12/10,RELIANCE,EQ,511.95,512.025,523,505,520.95,520.875,513.82,3848074,3.95442E+14
14/12/10,RELIANCE,EQ,520.875,521.5,530,521,527.8,527.625,526.555,4590209,4.83398E+14
15/12/10,RELIANCE,EQ,527.625,527,532,518,526.475,526.95,526.155,4899915,5.15621E+14
16/12/10,RELIANCE,EQ,526.95,528.85,530,520.025,528.875,528.425,526.58,3550077,3.73879E+14
20/12/10,RELIANCE,EQ,528.425,522.5,534,522.3,529.025,528.375,529.16,3624895,3.8363E+14
21/12/10,RELIANCE,EQ,528.375,529.95,537.45,529.125,536.6,536.575,533.725,3677847,3.92591E+14
22/12/10,RELIANCE,EQ,536.575,536.4,537.5,524.175,527.8,528.025,531,3458953,3.67341E+14
23/12/10,RELIANCE,EQ,528.025,528.9,532.35,525.25,530.625,529.7,529.44,3335014,3.53139E+14
24/12/10,RELIANCE,EQ,529.7,526.5,532.25,525,529.775,529.85,529.065,2160796,2.28641E+14
27/12/10,RELIANCE,EQ,529.85,529.15,534.4,525.575,526.45,527.625,530.255,1321679,1.40166E+14
28/12/10,RELIANCE,EQ,527.625,528.15,529.85,521.125,523.2,523.95,524.95,2024641,2.12566E+14
29/12/10,RELIANCE,EQ,523.95,524.15,527.5,523.15,525,524.3,525.105,2556591,2.68497E+14
30/12/10,RELIANCE,EQ,524.3,526.2,527.875,523.125,525.6,525.6,525.65,3328572,3.49932E+14
31/12/10,RELIANCE,EQ,525.6,529.025,533.25,526.6,529,529.35,530.23,2279759,2.41759E+14
03/01/11,RELIANCE,EQ,529.35,532.5,533.25,526.3,527.2,527.8,529.865,2379838,2.52199E+14
04/01/11,RELIANCE,EQ,527.8,530,539.95,528.65,538,538.55,534.75,5033831,5.38367E+14
05/01/11,RELIANCE,EQ,538.55,540,545,535,537.55,537.9,540.71,5930189,6.41303E+14
06/01/11,RELIANCE,EQ,537.9,539,545.7,537.275,542.375,542.8,541.375,4974697,5.38636E+14
07/01/11,RELIANCE,EQ,542.8,540.65,543.875,529,533.5,532.7,534.735,4085949,4.3698E+14
10/01/11,RELIANCE,EQ,532.7,532.7,535.225,510.6,517.675,516.725,525.355,4223855,4.43806E+14
11/01/11,RELIANCE,EQ,516.725,520,524.35,499.3,511,506.875,513.15,4833870,4.96102E+14
12/01/11,RELIANCE,EQ,506.875,510.325,517.825,501.5,514.85,515.4,509.83,5301987,5.40621E+14
13/01/11,RELIANCE,EQ,515.4,515,519.575,505.55,507.975,507.675,511.69,5562896,5.69297E+14
14/01/11,RELIANCE,EQ,507.675,507.025,514.9,499,499.075,500.75,506.31,4368638,4.42377E+14
17/01/11,RELIANCE,EQ,500.75,501.5,504,496.025,499.475,498.95,500.065,3210798,3.21122E+14
18/01/11,RELIANCE,EQ,498.95,502.425,504,495,498.45,497.425,498.3,3399381,3.38783E+14
19/01/11,RELIANCE,EQ,497.425,499.8,502.5,487.5,490.7,490.075,496.635,5369775,5.33361E+14
20/01/11,RELIANCE,EQ,490.075,488.8,488.8,477.275,484.325,484.925,483.43,9450384,9.13717E+14
21/01/11,RELIANCE,EQ,484.925,487.5,496.25,486.5,493.6,493.4,492.555,4463927,4.39748E+14
24/01/11,RELIANCE,EQ,493.4,497.55,497.95,482.05,486.275,485.8,486.835,5084310,4.95044E+14
25/01/11,RELIANCE,EQ,485.8,488.55,492.475,478.125,479.2,479.25,485.16,4646080,4.50818E+14
27/01/11,RELIANCE,EQ,479.25,483,483.7,470,471.925,471.35,476.35,6424365,6.12049E+14
28/01/11,RELIANCE,EQ,471.35,472.5,472.95,451,458.9,456.5,459.87,7738844,7.11769E+14
31/01/11,RELIANCE,EQ,456.5,454.425,464.425,451.55,459.9,459.65,459.2,5790572,5.31804E+14
01/02/11,RELIANCE,EQ,459.65,462.55,463.85,444.275,447.3,447.75,451.55,8663045,7.82362E+14
02/02/11,RELIANCE,EQ,447.75,455,463.95,453.65,461.5,460.65,459.75,6506784,5.98299E+14
03/02/11,RELIANCE,EQ,460.65,464,473.75,457.5,473.5,471.95,467.185,3896824,3.64107E+14
04/02/11,RELIANCE,EQ,471.95,473.7,473.7,456.575,458.5,460,463.58,4735179,4.39025E+14
07/02/11,RELIANCE,EQ,460,462.85,469.4,457.2,464.45,464.525,463.48,3334195,3.09067E+14
08/02/11,RELIANCE,EQ,464.525,467.85,467.85,455.625,458.5,457.625,459.42,4499736,4.13452E+14
09/02/11,RELIANCE,EQ,457.625,454.2,468.6,451.825,459.875,457.15,461.595,8738283,8.06708E+14
10/02/11,RELIANCE,EQ,457.15,456.25,460.4,442.55,449.5,449.825,450.165,6479831,5.83398E+14
11/02/11,RELIANCE,EQ,449.825,449.975,457.5,444.025,455.375,454.975,449.915,4574486,4.11627E+14
14/02/11,RELIANCE,EQ,454.975,453.05,459.125,447.05,457.55,457.4,453.705,6890857,6.25286E+14
15/02/11,RELIANCE,EQ,457.4,457.2,472.4,455.65,471,470.85,465.25,6232645,5.79948E+14
16/02/11,RELIANCE,EQ,470.85,469.15,475.4,469.05,471.85,472.075,473.06,2523913,2.38792E+14
17/02/11,RELIANCE,EQ,472.075,473.925,477.725,468.125,476.975,476.975,473.965,3221065,3.05334E+14
18/02/11,RELIANCE,EQ,476.975,478.025,481.5,466,469,467.775,474.355,3599714,3.4151E+14
21/02/11,RELIANCE,EQ,467.775,468.05,480.45,467.1,477.325,478.175,474.51,5858555,5.55987E+14
22/02/11,RELIANCE,EQ,478.175,496,504.7,489.625,493.15,492.425,497.8,20326289,2.02368E+15
23/02/11,RELIANCE,EQ,492.425,493.2,501.15,492.5,499.25,497.825,497.65,7128252,7.09475E+14
24/02/11,RELIANCE,EQ,497.825,498,499.3,479.175,485.5,482.1,485.73,7521221,7.30658E+14
25/02/11,RELIANCE,EQ,482.1,490.35,491.125,477.275,484.975,483.125,484.505,3451930,3.34495E+14
28/02/11,RELIANCE,EQ,483.125,485.1,497.15,480,480.85,482.125,489.53,5140248,5.03261E+14
01/03/11,RELIANCE,EQ,482.125,486.85,496.35,483.6,495.65,494.425,491.355,2885282,2.83538E+14
03/03/11,RELIANCE,EQ,494.425,487.6,492.5,484.05,490,488.7,488.53,4461643,4.35928E+14
04/03/11,RELIANCE,EQ,488.7,492.325,497.4,489.05,491.5,491.1,492.635,3524743,3.47283E+14
07/03/11,RELIANCE,EQ,491.1,487.05,491.65,482,488.5,488.525,486.56,2702156,2.62953E+14
08/03/11,RELIANCE,EQ,488.525,489,496.2,489,492.55,492.475,492.77,2756185,2.71633E+14
09/03/11,RELIANCE,EQ,492.475,494.35,502.2,484.05,496.5,496.925,495.935,7422840,7.36246E+14
10/03/11,RELIANCE,EQ,496.925,496.35,496.5,491,492.4,492.375,493.355,2252418,2.22248E+14
11/03/11,RELIANCE,EQ,492.375,489.4,497.45,486.075,496.55,496.025,492.465,3428848,3.37718E+14
14/03/11,RELIANCE,EQ,496.025,496.475,510.375,496.125,510,509.175,505.225,6585771,6.65458E+14
15/03/11,RELIANCE,EQ,509.175,498.975,524.8,494.45,518,518.625,513.03,12902924,1.32392E+15
16/03/11,RELIANCE,EQ,518.625,522.5,527.5,519.05,523.25,523.55,522.52,4709984,4.92214E+14
17/03/11,RELIANCE,EQ,523.55,519.65,524.4,514,516.025,515.425,518.755,2830269,2.93644E+14
18/03/11,RELIANCE,EQ,515.425,517.5,517.5,493.3,495.225,496.5,499.555,9258050,9.24984E+14
21/03/11,RELIANCE,EQ,496.5,499.525,500,490.55,496.5,495.15,495.58,3553732,3.52232E+14
22/03/11,RELIANCE,EQ,495.15,496.525,502.45,496.075,500,499.825,500.06,2238646,2.23891E+14
23/03/11,RELIANCE,EQ,499.825,499.925,508.325,497.9,507.55,506.625,504.21,2610417,2.6324E+14
24/03/11,RELIANCE,EQ,506.625,507.95,510.975,501.925,506.2,505.15,505.955,2567887,2.59846E+14
25/03/11,RELIANCE,EQ,505.15,511.95,514.975,505,513.175,513.3,509.955,3518453,3.58852E+14
28/03/11,RELIANCE,EQ,513.3,513.125,518.175,507.15,512.7,512.85,511.975,4361259,4.46571E+14
29/03/11,RELIANCE,EQ,512.85,510,516,509.8,512.6,511.375,513.455,4137811,4.24914E+14
30/03/11,RELIANCE,EQ,511.375,513.75,518.75,512.05,516.075,516.25,515.935,2801842,2.89115E+14
31/03/11,RELIANCE,EQ,516.25,517.25,527.45,517.25,525.775,524.55,522.765,7201048,7.52894E+14
01/04/11,RELIANCE,EQ,524.55,524.525,532.95,515.5,518,518.2,522.015,4291094,4.48003E+14
04/04/11,RELIANCE,EQ,518.2,520,527.4,514.5,525.4,525.325,521.23,2997121,3.12437E+14
05/04/11,RELIANCE,EQ,525.325,526.25,529.5,520,524,523.825,524.05,2458823,2.57708E+14
06/04/11,RELIANCE,EQ,523.825,522.5,527.125,520,523.625,522.425,522.4,2076283,2.16931E+14
07/04/11,RELIANCE,EQ,522.425,522.525,523.775,517.55,520.875,520.95,520.015,2323242,2.41625E+14
08/04/11,RELIANCE,EQ,520.95,521,525.45,510.325,512,511.95,515.4,2742024,2.82648E+14
11/04/11,RELIANCE,EQ,511.95,506.5,509.725,501.825,502.9,502.65,504.535,2582208,2.60562E+14
13/04/11,RELIANCE,EQ,502.65,500.925,512,498.3,511.225,510.9,506.69,4369725,4.42818E+14
15/04/11,RELIANCE,EQ,510.9,509.325,512.425,502.5,509.525,510.475,507.56,3240001,3.289E+14
18/04/11,RELIANCE,EQ,510.475,509.6,522.35,500.3,503.675,504.575,512.73,3381601,3.46771E+14
19/04/11,RELIANCE,EQ,504.575,502.35,508.725,499.375,505.45,505.825,504.25,2748246,2.77161E+14
20/04/11,RELIANCE,EQ,505.825,508,515.25,504.1,514.5,512.95,509.89,2357930,2.40458E+14
21/04/11,RELIANCE,EQ,512.95,517.4,522.1,515,519.625,520.3,518.22,3413753,3.53814E+14
25/04/11,RELIANCE,EQ,520.3,507,510.5,502.575,504.5,504.675,506.29,4146270,4.19842E+14
26/04/11,RELIANCE,EQ,504.675,504.5,504.5,498.775,500.5,500.575,500.98,4035044,4.04295E+14
27/04/11,RELIANCE,EQ,500.575,502.5,504.55,490.05,493.85,493.05,495.225,5648346,5.59441E+14
28/04/11,RELIANCE,EQ,493.05,496,496.5,485,486.175,486.2,488.57,8163236,7.97666E+14
29/04/11,RELIANCE,EQ,486.2,487.5,494,485.65,492.6,491.875,490,3414200,3.3459E+14
02/05/11,RELIANCE,EQ,491.875,491.95,493.4,480.65,482.25,482.375,485.02,3110913,3.0177E+14
03/05/11,RELIANCE,EQ,482.375,482.55,483.7,470.525,471.6,471.95,476.6,5035348,4.79968E+14
04/05/11,RELIANCE,EQ,471.95,472.5,478.375,470,473.5,473.825,474.63,2667162,2.53182E+14
05/05/11,RELIANCE,EQ,473.825,472.5,481.775,471.825,473.35,474.975,477.24,4476339,4.27256E+14
06/05/11,RELIANCE,EQ,474.975,476.5,480,474.55,478.1,477.525,477.135,2952486,2.81747E+14
06/05/11,RELIANCE,EQ,474.975,476.5,480,474.55,478.1,477.525,477.135,2952486,2.81747E+14
09/05/11,RELIANCE,EQ,477.525,480,483.025,475.7,479.6,479.65,479.485,1831616,1.75647E+14
10/05/11,RELIANCE,EQ,479.65,479.65,481.95,473.275,475.4,475.375,478.81,1861439,1.78255E+14
11/05/11,RELIANCE,EQ,475.375,477,479.2,471.75,475.95,477.725,475.635,1873699,1.7824E+14
12/05/11,RELIANCE,EQ,477.725,475.75,477.375,470.5,473.75,472.75,473.82,2107305,1.99697E+14
13/05/11,RELIANCE,EQ,472.75,472.625,481,468.975,475.275,474,475.645,3178684,3.02385E+14
16/05/11,RELIANCE,EQ,474,475,475.7,470.775,471.775,472.5,473.235,1601945,1.51619E+14
17/05/11,RELIANCE,EQ,472.5,472.825,473.4,458.625,459.45,460.325,463,3973699,3.67966E+14
18/05/11,RELIANCE,EQ,460.325,460,461.925,449.175,450.625,450.925,452.195,5672247,5.12994E+14
19/05/11,RELIANCE,EQ,450.925,454.2,461,452.375,459.125,457.75,457.28,4131089,3.77812E+14
20/05/11,RELIANCE,EQ,457.75,459.225,462.9,455.15,461.475,461.6,460.085,3171245,2.91809E+14
23/05/11,RELIANCE,EQ,461.6,459.5,461,451.65,454.825,454.7,455.73,3391416,3.09114E+14
24/05/11,RELIANCE,EQ,454.7,453,460.45,453,457.4,457.875,458.065,2538967,2.32602E+14
25/05/11,RELIANCE,EQ,457.875,457.05,457.05,450.5,453.35,453,454.06,2997245,2.72187E+14
26/05/11,RELIANCE,EQ,453,456.3,468.425,455.55,465.65,466.925,464.025,6857905,6.3645E+14
27/05/11,RELIANCE,EQ,466.925,467.05,476.45,467.05,471.675,472.725,473.415,3459497,3.27556E+14
30/05/11,RELIANCE,EQ,472.725,474.475,476.5,467.125,469.8,469.425,471.35,1729109,1.63003E+14
31/05/11,RELIANCE,EQ,469.425,472.5,477.95,468.65,476.125,475.925,474.725,3219213,3.05649E+14
01/06/11,RELIANCE,EQ,475.925,476,479.325,471.825,473.75,473.4,473.915,1838452,1.74254E+14
02/06/11,RELIANCE,EQ,473.4,468.275,477.35,468.275,476.25,475.525,473.545,2152963,2.03904E+14
03/06/11,RELIANCE,EQ,475.525,480.25,483.5,465.75,468,467.3,475.845,4368279,4.15724E+14
06/06/11,RELIANCE,EQ,467.3,467.325,470.4,464.075,469.3,468.875,467.645,1405741,1.31477E+14
07/06/11,RELIANCE,EQ,468.875,466.775,480,466.775,479.8,479.125,475.275,4025919,3.82684E+14
08/06/11,RELIANCE,EQ,479.125,477.625,477.975,471.975,475.675,474.6,474.14,3247038,3.07909E+14
09/06/11,RELIANCE,EQ,474.6,473.75,478.925,473.5,477.3,477,476.825,2092020,1.99506E+14
10/06/11,RELIANCE,EQ,477,477.55,478,466.025,473,472.25,471.255,2530136,2.38468E+14
13/06/11,RELIANCE,EQ,472.25,471.625,471.625,460.5,462.3,462.8,463.135,2954066,2.73627E+14
14/06/11,RELIANCE,EQ,462.8,462.65,465.875,455,455.725,455.675,457.96,4335560,3.97102E+14
15/06/11,RELIANCE,EQ,455.675,456,459.45,449.3,450.125,450.275,453.24,4607486,4.17661E+14
16/06/11,RELIANCE,EQ,450.275,450.5,450.5,442.05,443.025,443.775,445.495,5707528,5.08534E+14
17/06/11,RELIANCE,EQ,443.775,445.65,446.65,432.6,433.45,434.375,437.465,5035618,4.40582E+14
20/06/11,RELIANCE,EQ,434.375,437.5,437.5,414.05,416.575,416.625,423.675,6926078,5.86885E+14
21/06/11,RELIANCE,EQ,416.625,419.95,427.5,418.65,424.475,424.325,424.07,3980489,3.376E+14
22/06/11,RELIANCE,EQ,424.325,426.675,429.075,417.075,423.35,422.9,421.39,4596259,3.87364E+14
23/06/11,RELIANCE,EQ,422.9,423.275,436.35,422.95,435.375,435.25,431.87,4734842,4.08967E+14
24/06/11,RELIANCE,EQ,435.25,437.075,439.85,427.8,434.25,435.7,433.435,7239303,6.27556E+14
27/06/11,RELIANCE,EQ,435.7,433.35,440.9,430.925,436,435.775,437.205,3280025,2.8681E+14
28/06/11,RELIANCE,EQ,435.775,439.45,439.45,431,435.75,435.55,434.43,2336039,2.02969E+14
29/06/11,RELIANCE,EQ,435.55,437.85,444,436.05,443.5,442.625,439.905,2841435,2.49993E+14
30/06/11,RELIANCE,EQ,442.625,444.35,451,443.5,447.525,449.25,447.86,4970476,4.45215E+14
01/07/11,RELIANCE,EQ,449.25,453.5,453.5,428.35,429.95,430.975,435.01,6555284,5.70323E+14
04/07/11,RELIANCE,EQ,430.975,437.2,439.7,432.5,434.3,434.2,435.01,3771511,3.28128E+14
05/07/11,RELIANCE,EQ,434.2,434.65,434.65,422,422.7,422.975,426.655,7727430,6.5939E+14
06/07/11,RELIANCE,EQ,422.975,424.425,429.25,420.35,426.275,426.45,425.02,6143838,5.22254E+14
07/07/11,RELIANCE,EQ,426.45,429,437.45,427.625,435.95,435.35,432.105,4603204,3.97813E+14
08/07/11,RELIANCE,EQ,435.35,436.5,437,426,427.15,427.425,429.305,4785969,4.10928E+14
11/07/11,RELIANCE,EQ,427.425,427,429.975,423.5,426.4,426.65,427.28,2194126,1.87502E+14
12/07/11,RELIANCE,EQ,426.65,423.75,428.7,422.85,423.75,423.875,424.86,2986757,2.5379E+14
13/07/11,RELIANCE,EQ,423.875,426.525,434.85,425.55,433.8,432.725,430.31,3892719,3.35015E+14
14/07/11,RELIANCE,EQ,432.725,431.65,438.95,429.675,432.45,433.775,433.94,3043021,2.64099E+14
15/07/11,RELIANCE,EQ,433.775,433.85,438,432.5,436.25,436.6,435.67,2332976,2.03282E+14
18/07/11,RELIANCE,EQ,436.6,435.95,436.95,432.1,433,433.8,434.5,1504709,1.30759E+14
19/07/11,RELIANCE,EQ,433.8,433.75,440.7,433,439.075,439.725,437.09,2245330,1.96282E+14
20/07/11,RELIANCE,EQ,439.725,443,443.4,434.4,437.4,438.1,438.95,2555594,2.24357E+14
21/07/11,RELIANCE,EQ,438.1,437.975,437.975,428.775,429,430.425,433.295,1802647,1.56215E+14
22/07/11,RELIANCE,EQ,430.425,433,438.5,431.25,436.5,436.675,435.91,3498193,3.04979E+14
25/07/11,RELIANCE,EQ,436.675,446,446,439.575,440.8,441.425,442.29,5007164,4.42926E+14
26/07/11,RELIANCE,EQ,441.425,444.125,445.075,434.7,435.175,435.75,438.415,4677273,4.10117E+14
27/07/11,RELIANCE,EQ,435.75,437.5,437.5,429.575,430.4,430.425,432.535,3126064,2.70427E+14
28/07/11,RELIANCE,EQ,430.425,427.5,427.5,416.7,418.85,418.675,419.815,7154511,6.00715E+14
29/07/11,RELIANCE,EQ,418.675,420,423.625,411.575,414,413.975,417.91,4890181,4.08729E+14
01/08/11,RELIANCE,EQ,413.975,419,419,410.675,415.75,415.425,414.35,3255486,2.69781E+14
02/08/11,RELIANCE,EQ,415.425,413.775,419.45,409.25,418.775,418.65,414.775,3787775,3.14213E+14
03/08/11,RELIANCE,EQ,418.65,413.375,418.1,411.55,412.625,412.525,414.2,3219680,2.66717E+14
04/08/11,RELIANCE,EQ,412.525,414,415.825,405.025,405.5,406.175,410.42,3140142,2.57757E+14
05/08/11,RELIANCE,EQ,406.175,399.75,399.75,389.5,395.95,396,394.895,5994097,4.73409E+14
08/08/11,RELIANCE,EQ,396,388.35,398.2,383.5,390.125,390.325,390.675,5084300,3.97264E+14
09/08/11,RELIANCE,EQ,390.325,376.5,389.5,376.5,383.75,382.65,382.595,7463019,5.71059E+14
09/08/11,RELIANCE,EQ,390.325,376.5,389.5,376.5,383.75,382.65,382.595,7463019,5.71059E+14
10/08/11,RELIANCE,EQ,382.65,392.675,395,382.5,385.2,386.375,388.38,4056543,3.15096E+14
11/08/11,RELIANCE,EQ,386.375,384.175,392.475,382.5,385.4,386.1,388.115,2489305,1.93228E+14
12/08/11,RELIANCE,EQ,386.1,391.5,391.5,379,379.45,380.45,383.69,3936767,3.02099E+14
16/08/11,RELIANCE,EQ,380.45,380,386.15,377.35,382.05,379.575,382.605,2580004,1.97424E+14
17/08/11,RELIANCE,EQ,379.575,380.25,387.2,375.5,376.9,377.5,379.945,3096352,2.35289E+14
18/08/11,RELIANCE,EQ,377.5,378.85,380,368.5,368.825,370.6,373.59,3914915,2.92513E+14
19/08/11,RELIANCE,EQ,370.6,365.525,369.5,360.65,365.5,366.275,364.63,4663092,3.40058E+14
22/08/11,RELIANCE,EQ,366.275,365.5,379.925,362.8,379.925,378.5,370.9,3552807,2.63549E+14
23/08/11,RELIANCE,EQ,378.5,380.175,386,373.75,382.8,382.625,380.06,4008613,3.04705E+14
24/08/11,RELIANCE,EQ,382.625,382,384.75,378,380,380.65,381.085,2968791,2.26273E+14
25/08/11,RELIANCE,EQ,380.65,380.8,384.5,375.125,375.5,376.75,378.605,4849218,3.67189E+14
26/08/11,RELIANCE,EQ,376.75,375.5,378.05,356,361,359.7,367.645,4457788,3.27776E+14
29/08/11,RELIANCE,EQ,359.7,365.55,379.95,364.175,377.175,377.525,373.79,4186930,3.13008E+14
30/08/11,RELIANCE,EQ,377.525,382.5,398.15,382,392.525,391.3,389.58,7821448,6.09418E+14
02/09/11,RELIANCE,EQ,391.3,398.35,406.85,394.725,402.6,402.725,401.44,7791545,6.25564E+14
05/09/11,RELIANCE,EQ,402.725,397.25,399.5,391.475,394.375,394.425,394.535,4567377,3.60399E+14
06/09/11,RELIANCE,EQ,394.425,391.6,412.75,388.25,412.55,410.75,400.72,7162305,5.74015E+14
07/09/11,RELIANCE,EQ,410.75,412,421.75,411.85,416.5,416.75,416.955,7186238,5.99267E+14
08/09/11,RELIANCE,EQ,416.75,416.75,429.5,407.25,428.75,426.225,418.51,8065388,6.75085E+14
09/09/11,RELIANCE,EQ,426.225,426.075,429.275,411.85,412.2,412.875,418.645,6757863,5.6583E+14
12/09/11,RELIANCE,EQ,412.875,405.175,411.225,397.625,402.5,403.15,404.04,4246961,3.43187E+14
13/09/11,RELIANCE,EQ,403.15,406.6,412.375,398.375,406,405.125,405.995,5806114,4.71448E+14
14/09/11,RELIANCE,EQ,405.125,406.95,414.875,402.6,413.425,412.7,408.385,4694876,3.83465E+14
15/09/11,RELIANCE,EQ,412.7,416.5,419.3,406.775,417.65,418.15,413.825,4664709,3.86074E+14
16/09/11,RELIANCE,EQ,418.15,425,425,410.5,414,412.825,416.38,6128496,5.10356E+14
19/09/11,RELIANCE,EQ,412.825,412.5,414.575,407.8,411.525,410.775,411.27,2924971,2.40591E+14
20/09/11,RELIANCE,EQ,410.775,411.5,426.975,408.15,426.05,425.9,418.715,4214600,3.52945E+14
21/09/11,RELIANCE,EQ,425.9,425.45,425.45,416.15,417.525,418.8,419.38,3892821,3.26516E+14
22/09/11,RELIANCE,EQ,418.8,411.975,413.95,390,390.125,393.175,401.53,6239874,5.01097E+14
23/09/11,RELIANCE,EQ,393.175,386.95,396.3,382.05,384,385.3,388.92,8803427,6.84768E+14
26/09/11,RELIANCE,EQ,385.3,384.6,385.35,373.775,380.225,379.6,379.085,6217951,4.71429E+14
27/09/11,RELIANCE,EQ,379.6,387,400.35,386,399.325,398.6,393.585,5039564,3.967E+14
28/09/11,RELIANCE,EQ,398.6,399.875,403.15,394.55,398.025,398.6,398.54,5722488,4.56125E+14
29/09/11,RELIANCE,EQ,398.6,395.25,406.375,392.225,405.025,403.85,399.105,7203038,5.74956E+14
30/09/11,RELIANCE,EQ,403.85,401.75,411.45,396.25,402.775,404.175,404.525,7987653,6.46241E+14
03/10/11,RELIANCE,EQ,404.175,395.6,399.95,392.05,393.375,394.1,395.565,4825259,3.8174E+14
04/10/11,RELIANCE,EQ,394.1,392,395.4,382.625,385.575,385.8,389.175,6000741,4.67067E+14
05/10/11,RELIANCE,EQ,385.8,386.275,388.95,380.875,382.675,383.5,384.465,4739596,3.64442E+14
07/10/11,RELIANCE,EQ,383.5,393.35,404,392.45,403.025,401.45,397.665,4551326,3.61981E+14
10/10/11,RELIANCE,EQ,401.45,402.125,415.45,402.1,414.5,414.625,410.66,3393633,2.78727E+14
11/10/11,RELIANCE,EQ,414.625,417.5,420.7,411.25,412.25,413.5,415.47,3592510,2.98516E+14
12/10/11,RELIANCE,EQ,413.5,414.7,425.95,413.025,423.8,424.825,419.425,3947624,3.31147E+14
13/10/11,RELIANCE,EQ,424.825,425,429,421.05,422.625,423.45,424.89,4195352,3.56511E+14
14/10/11,RELIANCE,EQ,423.45,421,434.85,420.75,432.5,433.45,430.205,4085035,3.5148E+14
17/10/11,RELIANCE,EQ,433.45,433.5,434.425,415.575,416.525,416.9,420.17,5040808,4.23598E+14
18/10/11,RELIANCE,EQ,416.9,412.5,413.2,405.675,410.35,409.95,408.82,4182965,3.42015E+14
19/10/11,RELIANCE,EQ,409.95,412.75,422.5,412.05,420.8,421.5,418.09,2713867,2.26927E+14
20/10/11,RELIANCE,EQ,421.5,417.425,420.45,411,420.2,419.35,414.845,2279371,1.89117E+14
21/10/11,RELIANCE,EQ,419.35,420,424.6,415.55,419.6,417.875,420.765,2364175,1.98952E+14
24/10/11,RELIANCE,EQ,417.875,424,427,421.775,422.6,423.25,424.165,2075894,1.76105E+14
24/10/11,RELIANCE,EQ,417.875,424,427,421.775,422.6,423.25,424.165,2075894,1.76105E+14
