Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover
26/03/10,SUNPHARMA,EQ,174.985,175.5,178.5,174.05,176,176.97,176.974,139831,2.47465E+13
29/03/10,SUNPHARMA,EQ,176.97,176.45,181.2,175.1,179.995,180.08,179.779,207810,3.73599E+13
30/03/10,SUNPHARMA,EQ,180.08,180.6,180.6,174.25,175.295,175.32,177.161,127073,2.25123E+13
31/03/10,SUNPHARMA,EQ,175.32,177.5,179.78,175,179.5,179.2,178.484,201299,3.59287E+13
01/04/10,SUNPHARMA,EQ,179.2,179.5,181.2,178.01,181,180.405,179.478,167608,3.00819E+13
05/04/10,SUNPHARMA,EQ,180.405,181,185.3,180,185,184.17,182.62,146485,2.67511E+13
06/04/10,SUNPHARMA,EQ,184.17,182.8,184.88,181.035,182,182.185,182.092,91505,1.66624E+13
07/04/10,SUNPHARMA,EQ,182.185,181.2,181.2,179.015,179.3,179.685,179.728,181312,3.25868E+13
08/04/10,SUNPHARMA,EQ,179.685,181,182.095,176.8,176.8,177.355,178.586,148081,2.64451E+13
09/04/10,SUNPHARMA,EQ,177.355,177.99,179.7,176.5,176.78,176.95,177.779,89964,1.59937E+13
12/04/10,SUNPHARMA,EQ,176.95,178.485,181.95,178.13,179.9,179.76,180.152,237859,4.28509E+13
13/04/10,SUNPHARMA,EQ,179.76,180.2,181.44,177,177.95,177.895,178.278,76919,1.3713E+13
15/04/10,SUNPHARMA,EQ,177.895,180.4,181.9,178.115,180.5,179.935,180.167,103567,1.86593E+13
16/04/10,SUNPHARMA,EQ,179.935,181.975,181.975,179.1,179.2,180.87,181.02,82914,1.50091E+13
19/04/10,SUNPHARMA,EQ,180.87,178.9,179.1,174.9,176,176.31,176.751,81229,1.43573E+13
20/04/10,SUNPHARMA,EQ,176.31,177.77,181.47,174.56,180,180,178.016,156702,2.78955E+13
21/04/10,SUNPHARMA,EQ,180,181.3,181.3,174,174.115,174.655,175.844,260298,4.57719E+13
22/04/10,SUNPHARMA,EQ,174.655,174.655,174.655,170.01,170.54,170.905,171.257,601550,1.0302E+14
23/04/10,SUNPHARMA,EQ,170.905,171.515,171.8,167.7,168.5,168.415,168.642,297723,5.02085E+13
26/04/10,SUNPHARMA,EQ,168.415,169,169,158.4,161.025,160.315,160.52,879432,1.41167E+14
27/04/10,SUNPHARMA,EQ,160.315,159.705,162.7,157.69,159.8,159.6,159.866,676362,1.08127E+14
28/04/10,SUNPHARMA,EQ,159.6,158,163.3,157.11,161.5,162.31,161.295,452259,7.2947E+13
29/04/10,SUNPHARMA,EQ,162.31,162.66,163.3,157.815,158.36,158.745,159.381,461742,7.3593E+13
30/04/10,SUNPHARMA,EQ,158.745,159.2,160.5,151.1,157.34,157.12,158.39,301320,4.7726E+13
03/05/10,SUNPHARMA,EQ,157.12,157.4,159.5,156.2,157.015,157.34,158.288,129665,2.05245E+13
04/05/10,SUNPHARMA,EQ,157.34,157.9,159.38,155.1,155.1,155.735,157.701,149984,2.36526E+13
05/05/10,SUNPHARMA,EQ,155.735,155,156.8,152.2,152.79,152.9,154.136,201630,3.10784E+13
06/05/10,SUNPHARMA,EQ,152.9,152.9,156.9,151.6,156.39,156.025,153.756,446235,6.86111E+13
07/05/10,SUNPHARMA,EQ,156.025,155,158.4,152.22,152.9,153.21,154.678,304699,4.71302E+13
10/05/10,SUNPHARMA,EQ,153.21,155.8,157.87,153.54,155.39,154.835,155.055,182725,2.83325E+13
11/05/10,SUNPHARMA,EQ,154.835,155,156.59,153.36,153.5,153.83,154.89,99847,1.54653E+13
12/05/10,SUNPHARMA,EQ,153.83,154,159,153.44,156.7,156.495,155.634,129123,2.00959E+13
13/05/10,SUNPHARMA,EQ,156.495,158.7,159,156,158.305,157.7,157.646,99983,1.57619E+13
14/05/10,SUNPHARMA,EQ,157.7,157.5,159.99,156.8,158.59,159.195,159.212,224493,3.57419E+13
17/05/10,SUNPHARMA,EQ,159.195,158.19,158.9,155.03,158.72,158.055,156.753,127108,1.99246E+13
18/05/10,SUNPHARMA,EQ,158.055,158.2,159.5,155.01,156,156.02,156.014,174005,2.71472E+13
19/05/10,SUNPHARMA,EQ,156.02,156.5,156.5,154.8,156,155.58,155.558,154050,2.39637E+13
20/05/10,SUNPHARMA,EQ,155.58,156.4,157.98,154,156.5,156.39,156.157,100599,1.57093E+13
21/05/10,SUNPHARMA,EQ,156.39,154.4,156,152,155.28,154.595,154.664,241199,3.73048E+13
24/05/10,SUNPHARMA,EQ,154.595,155.15,156.5,152,154,154.82,154.281,303659,4.68489E+13
25/05/10,SUNPHARMA,EQ,154.82,153.6,160.905,153.2,159,158.74,158.53,533589,8.45896E+13
26/05/10,SUNPHARMA,EQ,158.74,160.4,162.06,155.18,156.06,156.93,157.741,672685,1.0611E+14
27/05/10,SUNPHARMA,EQ,156.93,158.2,164.9,157.785,163.5,163.515,162.281,604435,9.80881E+13
28/05/10,SUNPHARMA,EQ,163.515,165,165,162.15,163,163.165,163.197,166683,2.72022E+13
31/05/10,SUNPHARMA,EQ,163.165,162,167.4,160.905,167,166.415,165.554,134393,2.22493E+13
01/06/10,SUNPHARMA,EQ,166.415,166.9,172.56,165.705,169.2,168.09,169.849,365175,6.20247E+13
02/06/10,SUNPHARMA,EQ,168.09,168.5,169.865,165.13,168.2,168.25,167.648,233172,3.90908E+13
03/06/10,SUNPHARMA,EQ,168.25,169.1,171.435,169.1,169.87,170.29,170.503,173937,2.96567E+13
04/06/10,SUNPHARMA,EQ,170.29,169.305,171.75,169.305,170.2,170.48,170.282,66587,1.13386E+13
07/06/10,SUNPHARMA,EQ,170.48,168.2,170.3,166.29,169.2,169.435,168.817,60101,1.01461E+13
08/06/10,SUNPHARMA,EQ,169.435,168.605,170.585,167.5,168.8,168.72,169.088,98696,1.66883E+13
09/06/10,SUNPHARMA,EQ,168.72,169.99,169.99,166.63,169.225,168.685,168.214,106387,1.78958E+13
10/06/10,SUNPHARMA,EQ,168.685,170.5,170.995,168.535,170.95,170.245,169.831,116185,1.97318E+13
11/06/10,SUNPHARMA,EQ,170.245,171.9,172.415,166.615,167.995,168.245,168.2,228693,3.84662E+13
14/06/10,SUNPHARMA,EQ,168.245,168.5,170.79,166.805,169.635,170.2,168.285,139288,2.34401E+13
15/06/10,SUNPHARMA,EQ,170.2,169.8,170.5,168.11,169.55,170.15,169.115,80469,1.36085E+13
16/06/10,SUNPHARMA,EQ,170.15,168.6,170.89,168,169.2,170.28,169.32,117568,1.99066E+13
17/06/10,SUNPHARMA,EQ,170.28,170.59,172,168.5,168.7,169.875,170.898,150837,2.57778E+13
18/06/10,SUNPHARMA,EQ,169.875,170.2,172.185,168.8,171.99,171.335,170.302,115150,1.96102E+13
21/06/10,SUNPHARMA,EQ,171.335,171.7,176.2,171.7,175.49,175.45,174.589,172601,3.01342E+13
22/06/10,SUNPHARMA,EQ,175.45,177.3,178.39,174.915,175.855,176.165,176.819,191468,3.38552E+13
23/06/10,SUNPHARMA,EQ,176.165,177.5,180.8,176.3,180,179.925,178.493,134876,2.40745E+13
24/06/10,SUNPHARMA,EQ,179.925,180.5,182.5,177.5,182.2,180.98,179.899,198660,3.57387E+13
25/06/10,SUNPHARMA,EQ,180.98,180.7,181.85,178.2,178.425,179.065,180.376,76088,1.37245E+13
28/06/10,SUNPHARMA,EQ,179.065,177.555,181.25,177.5,178.31,179.075,179.588,85565,1.53665E+13
29/06/10,SUNPHARMA,EQ,179.075,179,181,175.31,175.8,175.685,177.833,92466,1.64435E+13
30/06/10,SUNPHARMA,EQ,175.685,176.5,179.9,174.2,179.9,178.51,177.33,211488,3.75031E+13
01/07/10,SUNPHARMA,EQ,178.51,178,178.2,174.3,174.7,175.265,175.986,57007,1.00324E+13
02/07/10,SUNPHARMA,EQ,175.265,175.265,177.58,175,175.01,175.58,175.966,128610,2.2631E+13
05/07/10,SUNPHARMA,EQ,175.58,174.2,176.7,173.53,174.475,174.02,174.592,37878,6.61321E+12
06/07/10,SUNPHARMA,EQ,174.02,175,180.86,173.605,179.5,179.985,177.694,216864,3.85354E+13
07/07/10,SUNPHARMA,EQ,179.985,178.555,179.885,176.4,177.2,177.14,177.548,66715,1.18451E+13
08/07/10,SUNPHARMA,EQ,177.14,179,179.685,174.23,174.36,175.28,176.568,82726,1.46067E+13
09/07/10,SUNPHARMA,EQ,175.28,175.28,176.3,173.5,174.5,174.245,174.282,218232,3.80338E+13
12/07/10,SUNPHARMA,EQ,174.245,174.6,175.795,172.8,174,174.215,173.807,95570,1.66107E+13
13/07/10,SUNPHARMA,EQ,174.215,174,175.7,172.755,174.695,174.165,173.935,160589,2.7932E+13
14/07/10,SUNPHARMA,EQ,174.165,175.49,175.695,173.65,174.4,174.435,174.424,139734,2.4373E+13
15/07/10,SUNPHARMA,EQ,174.435,174.435,178,173,174,174.795,175.107,351862,6.16137E+13
16/07/10,SUNPHARMA,EQ,174.795,175.87,175.955,173.015,174,174.025,174.005,193608,3.36887E+13
19/07/10,SUNPHARMA,EQ,174.025,173.3,173.3,169.73,172.5,171.98,171.591,373025,6.40078E+13
20/07/10,SUNPHARMA,EQ,171.98,171.9,174.31,170.99,172.6,172.32,172.807,261468,4.51834E+13
21/07/10,SUNPHARMA,EQ,172.32,173,173,171.1,172.095,171.67,171.566,328647,5.63845E+13
22/07/10,SUNPHARMA,EQ,171.67,171.105,175.25,171,175,174.75,173.476,71080,1.23307E+13
23/07/10,SUNPHARMA,EQ,174.75,176,176.39,173.41,174.35,174.05,174.207,97069,1.69101E+13
26/07/10,SUNPHARMA,EQ,174.05,175.7,176.4,174,176,175.985,175.577,64575,1.13379E+13
27/07/10,SUNPHARMA,EQ,175.985,176.1,178,176.1,176.6,177.495,177.569,149585,2.65617E+13
28/07/10,SUNPHARMA,EQ,177.495,177.995,181.36,177.7,180.17,180.74,179.946,441856,7.95103E+13
29/07/10,SUNPHARMA,EQ,180.74,181,184,176.47,176.5,177.975,180.949,354091,6.40726E+13
30/07/10,SUNPHARMA,EQ,177.975,177.44,180.495,175.54,175.54,176.86,178.606,199560,3.56426E+13
02/08/10,SUNPHARMA,EQ,176.86,177,179.4,176.21,178.6,177.64,177.547,74389,1.32075E+13
03/08/10,SUNPHARMA,EQ,177.64,176.555,179.79,176,179.59,178.935,178.019,87507,1.55779E+13
04/08/10,SUNPHARMA,EQ,178.935,178.2,179.5,176.115,178.005,177.83,177.082,106130,1.87938E+13
05/08/10,SUNPHARMA,EQ,177.83,176.555,178.99,175.35,175.6,176.335,177.373,110079,1.9525E+13
06/08/10,SUNPHARMA,EQ,176.335,175.6,178.77,175.6,177.67,177.485,177.675,79432,1.4113E+13
09/08/10,SUNPHARMA,EQ,177.485,178.5,178.8,176.28,176.3,176.735,176.731,46977,8.30229E+12
10/08/10,SUNPHARMA,EQ,176.735,177.245,177.5,175,175.8,175.48,176.32,59695,1.05254E+13
11/08/10,SUNPHARMA,EQ,175.48,175.5,176.49,173.37,174.705,174.795,174.417,96709,1.68677E+13
12/08/10,SUNPHARMA,EQ,174.795,173.5,176.19,172.7,173.2,173.825,174.672,45710,7.98424E+12
13/08/10,SUNPHARMA,EQ,173.825,173.975,175.5,173.505,175,175.09,174.862,57393,1.00359E+13
16/08/10,SUNPHARMA,EQ,175.09,175.51,176.5,170.5,171.5,171.59,172.825,194736,3.36553E+13
17/08/10,SUNPHARMA,EQ,171.59,171.59,172.45,170.005,171.2,170.67,170.956,132109,2.25848E+13
18/08/10,SUNPHARMA,EQ,170.67,171.4,177.88,170.12,177.82,176.9,175.33,224388,3.9342E+13
19/08/10,SUNPHARMA,EQ,176.9,178.48,180.9,176.015,179.145,179.055,179.485,194697,3.49451E+13
20/08/10,SUNPHARMA,EQ,179.055,180.5,181.295,178.395,178.7,179.24,179.904,89241,1.60548E+13
23/08/10,SUNPHARMA,EQ,179.24,180,185.7,176.28,178.4,178.595,178.488,79267,1.41482E+13
24/08/10,SUNPHARMA,EQ,178.595,179.05,180.8,177.525,178.8,178.755,179.357,78471,1.40743E+13
25/08/10,SUNPHARMA,EQ,178.755,179,180.7,178,178.135,178.745,179.339,77450,1.38898E+13
26/08/10,SUNPHARMA,EQ,178.745,179.8,180.3,175.17,175.795,178.195,178.735,146115,2.61159E+13
27/08/10,SUNPHARMA,EQ,178.195,177.075,178.3,175.51,176.9,177.325,177.077,125915,2.22967E+13
30/08/10,SUNPHARMA,EQ,177.325,177.5,178.4,174.525,176.1,175.08,175.924,85705,1.50775E+13
31/08/10,SUNPHARMA,EQ,175.08,176,178.5,173.66,177,176.24,175.473,237099,4.16046E+13
01/09/10,SUNPHARMA,EQ,176.24,175,176.2,174,175.7,175.055,174.723,167764,2.93122E+13
02/09/10,SUNPHARMA,EQ,175.055,175.2,176.47,172.505,173,173.325,174.019,84825,1.47611E+13
03/09/10,SUNPHARMA,EQ,173.325,173.06,174.9,171.5,172.1,172.505,172.871,122888,2.12437E+13
06/09/10,SUNPHARMA,EQ,172.505,172.9,174.095,171.65,173.3,172.85,172.666,108647,1.87596E+13
07/09/10,SUNPHARMA,EQ,172.85,173.5,174.6,172,173,172.275,172.576,107846,1.86117E+13
08/09/10,SUNPHARMA,EQ,172.275,174,184.8,174,175.4,175.385,177.165,1028166,1.82155E+14
09/09/10,SUNPHARMA,EQ,175.385,177.5,177.5,174.1,174.3,174.555,175.199,282152,4.94328E+13
13/09/10,SUNPHARMA,EQ,174.555,175.995,176.2,174,175,175.45,175.012,198848,3.48008E+13
14/09/10,SUNPHARMA,EQ,175.45,175.67,175.9,174.25,174.25,174.645,174.938,111533,1.95114E+13
15/09/10,SUNPHARMA,EQ,174.645,174.85,181.235,174.505,181,180.59,178.764,363177,6.4923E+13
16/09/10,SUNPHARMA,EQ,180.59,181.5,184.9,177.6,184,183.86,182.951,343526,6.28483E+13
17/09/10,SUNPHARMA,EQ,183.86,185.5,189.1,184.51,189,187.41,186.894,294877,5.51107E+13
20/09/10,SUNPHARMA,EQ,187.41,189.9,190.3,185.2,187.5,187.685,187.694,432733,8.12213E+13
21/09/10,SUNPHARMA,EQ,187.685,186.99,194.7,186.005,193.8,193.075,191.799,340618,6.53303E+13
22/09/10,SUNPHARMA,EQ,193.075,194.9,198.375,191.47,191.625,192.175,194.447,435779,8.4736E+13
23/09/10,SUNPHARMA,EQ,192.175,194,196.39,188.1,189,188.84,190.852,308334,5.88461E+13
24/09/10,SUNPHARMA,EQ,188.84,189.995,194,188.1,192.27,192.12,191.593,276887,5.30495E+13
27/09/10,SUNPHARMA,EQ,192.12,194.725,196.195,193.71,194.875,194.56,194.971,156101,3.04351E+13
28/09/10,SUNPHARMA,EQ,194.56,193.4,197.4,193.4,197,197.005,196.145,167477,3.28499E+13
29/09/10,SUNPHARMA,EQ,197.005,197.5,201.5,197.5,200,200.065,199.73,338635,6.76354E+13
30/09/10,SUNPHARMA,EQ,200.065,199.6,203.475,199.6,202.2,202.05,202.099,390269,7.88731E+13
01/10/10,SUNPHARMA,EQ,202.05,202.3,204.9,201,201.025,203.035,203.728,150427,3.06462E+13
04/10/10,SUNPHARMA,EQ,203.035,206.4,207,204,206.5,206.465,206.127,137040,2.82476E+13
05/10/10,SUNPHARMA,EQ,206.465,208.44,208.44,205.11,206.095,206.1,206.199,147913,3.04995E+13
06/10/10,SUNPHARMA,EQ,206.1,207.835,207.955,203.71,204.2,204.255,205.46,179863,3.69547E+13
07/10/10,SUNPHARMA,EQ,204.255,204,206.5,203.335,203.8,203.865,204.848,87191,1.78609E+13
08/10/10,SUNPHARMA,EQ,203.865,203.9,207.7,202.16,207.1,206.44,206.069,163660,3.37252E+13
11/10/10,SUNPHARMA,EQ,206.44,207.6,209.9,205.66,206.03,207,207.589,87486,1.81612E+13
12/10/10,SUNPHARMA,EQ,207,209.98,211.17,205.2,209.5,209.01,207.449,171368,3.55501E+13
13/10/10,SUNPHARMA,EQ,209.01,210,211.99,209.2,210.105,210.495,210.689,266979,5.62496E+13
14/10/10,SUNPHARMA,EQ,210.495,212,212.475,209.515,210,210.31,210.904,89539,1.88841E+13
15/10/10,SUNPHARMA,EQ,210.31,209.265,209.995,203.3,203.8,203.955,204.279,211805,4.32672E+13
18/10/10,SUNPHARMA,EQ,203.955,209.9,209.9,201.8,205,204.91,205.317,146396,3.00575E+13
19/10/10,SUNPHARMA,EQ,204.91,206.7,206.7,202.11,205.3,204.785,204.701,117622,2.40773E+13
20/10/10,SUNPHARMA,EQ,204.785,203.2,206.7,201.505,205.015,203.77,204.452,87187,1.78255E+13
21/10/10,SUNPHARMA,EQ,203.77,203.15,213,201.64,211.99,212.09,208.125,171638,3.57222E+13
22/10/10,SUNPHARMA,EQ,212.09,212.5,214.5,209.63,213.99,213.98,212.656,157258,3.34418E+13
25/10/10,SUNPHARMA,EQ,213.98,215.4,215.7,212.9,213.8,213.775,214.335,85293,1.82813E+13
26/10/10,SUNPHARMA,EQ,213.775,214.695,214.7,211.3,213.09,212.845,212.675,91081,1.93707E+13
27/10/10,SUNPHARMA,EQ,212.845,213.2,213.2,208.595,209,209.91,210.848,85814,1.80937E+13
28/10/10,SUNPHARMA,EQ,209.91,211.3,214.5,207.54,212.745,211.8,211.26,322325,6.80943E+13
29/10/10,SUNPHARMA,EQ,211.8,213,213,209,210.8,211.005,210.065,190052,3.99233E+13
01/11/10,SUNPHARMA,EQ,211.005,216.95,220.9,214.9,220.115,219.07,216.833,218657,4.7412E+13
02/11/10,SUNPHARMA,EQ,219.07,217.2,220.4,216.615,217.2,219.045,218.903,84455,1.84874E+13
03/11/10,SUNPHARMA,EQ,219.045,219.2,227.67,219.2,225,224.93,224.988,225839,5.0811E+13
04/11/10,SUNPHARMA,EQ,224.93,227.4,227.4,223.2,224.1,224.175,224.797,95991,2.15785E+13
05/11/10,SUNPHARMA,EQ,224.175,229.5,229.5,225.5,228.5,227.665,227.382,24389,5.54562E+12
08/11/10,SUNPHARMA,EQ,227.665,230.5,234.4,228.5,229.71,229.495,230.611,157883,3.64096E+13
09/11/10,SUNPHARMA,EQ,229.495,230.2,234.45,227.58,234,232.165,230.008,134328,3.08965E+13
10/11/10,SUNPHARMA,EQ,232.165,232.3,234.505,231,231,232.21,233.191,62127,1.44874E+13
11/11/10,SUNPHARMA,EQ,232.21,232.425,234.8,230.855,234.8,232.8,232.126,52843,1.22662E+13
12/11/10,SUNPHARMA,EQ,232.8,235,238.395,230.5,231.8,232.16,234.632,135214,3.17256E+13
15/11/10,SUNPHARMA,EQ,232.16,229,235.41,227.6,230.305,230.635,231.804,126360,2.92907E+13
16/11/10,SUNPHARMA,EQ,230.635,232.3,235,228.53,230.095,230.39,230.772,130079,3.00185E+13
18/11/10,SUNPHARMA,EQ,230.39,234.8,234.8,227.5,230.1,228.9,230.038,180943,4.16238E+13
19/11/10,SUNPHARMA,EQ,228.9,230.11,230.695,220.2,220.98,221.485,223.83,233108,5.21765E+13
22/11/10,SUNPHARMA,EQ,221.485,223.5,224.41,214.875,223.5,223.085,220.776,151406,3.34268E+13
23/11/10,SUNPHARMA,EQ,223.085,222.77,229.9,219.785,226.6,227.61,223.626,118056,2.64003E+13
24/11/10,SUNPHARMA,EQ,227.61,228.3,230.4,225.47,226.495,227.335,228.756,102895,2.35379E+13
25/11/10,SUNPHARMA,EQ,1136.675,227.5,237.375,222.6,225.25,227,231.05,972399,4.49346E+13
26/11/10,SUNPHARMA,EQ,227,229.45,230.725,220.325,222.5,223.125,224.975,648534,2.91805E+13
29/11/10,SUNPHARMA,EQ,223.125,226.975,227,221.05,225.025,224.9,224.48,415063,1.86347E+13
30/11/10,SUNPHARMA,EQ,224.9,224.75,227.5,221.025,226.5,223.775,223.72,770527,3.44762E+13
01/12/10,SUNPHARMA,EQ,223.775,225,226.5,222.525,226.5,224.325,224.775,512251,2.30284E+13
02/12/10,SUNPHARMA,EQ,224.325,227.4,229.3,224.95,226.125,226.45,226.85,877770,3.98247E+13
03/12/10,SUNPHARMA,EQ,226.45,226.5,228.2,221.5,223.45,222.45,224.595,755866,3.3953E+13
06/12/10,SUNPHARMA,EQ,222.45,227,231.5,225.5,227.625,227.975,228.41,906166,4.13953E+13
07/12/10,SUNPHARMA,EQ,227.975,229.95,233.875,228.85,232.025,231.675,231.18,1124846,5.20088E+13
08/12/10,SUNPHARMA,EQ,231.675,230.025,231,227,229.525,229.2,229.125,585620,2.68363E+13
09/12/10,SUNPHARMA,EQ,229.2,230.5,232.5,218.175,222.85,224.55,229,928803,4.25391E+13
10/12/10,SUNPHARMA,EQ,224.55,226.25,229.5,218.6,224.05,224.5,225.45,427594,1.92804E+13
13/12/10,SUNPHARMA,EQ,224.5,226.775,227.5,221.35,225.775,225.75,224.5,588727,2.64338E+13
14/12/10,SUNPHARMA,EQ,225.75,227.9,229.45,223.5,227.875,226.225,225.465,818116,3.68913E+13
15/12/10,SUNPHARMA,EQ,226.225,227.5,228.55,222,222.85,223.225,223.35,347466,1.55213E+13
16/12/10,SUNPHARMA,EQ,223.225,225,225.95,220.625,225.45,225,223.56,530572,2.37231E+13
20/12/10,SUNPHARMA,EQ,225,226.7,226.7,220.5,221.45,221.625,222.47,501140,2.22976E+13
21/12/10,SUNPHARMA,EQ,221.625,220,221.5,211.5,215.25,214.075,214.19,2227008,9.53998E+13
22/12/10,SUNPHARMA,EQ,214.075,217.75,217.75,215,215.5,215.6,215.935,1058257,4.57026E+13
23/12/10,SUNPHARMA,EQ,215.6,217.25,229,215.55,228.925,226.475,222.97,995459,4.43914E+13
24/12/10,SUNPHARMA,EQ,226.475,221.5,238,221.5,237.75,236.65,232.23,1580216,7.33944E+13
27/12/10,SUNPHARMA,EQ,236.65,237,242.375,237,239.175,239.175,239.945,666470,3.19832E+13
28/12/10,SUNPHARMA,EQ,239.175,237.75,242.5,235.325,242.4,241.625,239.955,1117346,5.3623E+13
29/12/10,SUNPHARMA,EQ,241.625,242.5,242.7,238.3,239.875,240.15,240.535,1004896,4.83428E+13
30/12/10,SUNPHARMA,EQ,240.15,242.5,244.125,236.6,241.45,241.225,240.475,1042573,5.01421E+13
31/12/10,SUNPHARMA,EQ,241.225,242.4,244.8,239.525,241.55,242.475,242.42,772010,3.74299E+13
03/01/11,SUNPHARMA,EQ,242.475,247.5,247.5,242.475,243.5,243.65,243.59,451017,2.19727E+13
04/01/11,SUNPHARMA,EQ,243.65,243.5,246,241.075,244.575,244.95,244.59,786343,3.84666E+13
05/01/11,SUNPHARMA,EQ,244.95,245.75,250,242.575,243.95,244.025,247.2,962712,4.75967E+13
06/01/11,SUNPHARMA,EQ,244.025,245,251.5,244.5,250,250,247.835,729157,3.61418E+13
07/01/11,SUNPHARMA,EQ,250,251.25,255.875,243.45,244.6,246.675,252.56,1317603,6.65547E+13
10/01/11,SUNPHARMA,EQ,246.675,247.2,248,236.825,238.3,238.5,241.125,833340,4.01878E+13
11/01/11,SUNPHARMA,EQ,238.5,236.525,249.5,234,243.5,237.9,241.58,786510,3.80013E+13
12/01/11,SUNPHARMA,EQ,237.9,238.65,244.2,230.7,243,242.625,237.5,804126,3.81961E+13
13/01/11,SUNPHARMA,EQ,242.625,240.5,243.975,237.075,243.5,241.55,240.72,860694,4.14375E+13
14/01/11,SUNPHARMA,EQ,241.55,242.7,249.075,235,238.5,237.4,242.23,623349,3.0199E+13
17/01/11,SUNPHARMA,EQ,237.4,237.5,242,231.575,232.525,232.7,235.695,564395,2.6605E+13
18/01/11,SUNPHARMA,EQ,232.7,233,243.925,233,243.45,242.175,239.45,684216,3.27673E+13
19/01/11,SUNPHARMA,EQ,242.175,242.65,244.5,235.225,242.175,242.225,240.475,1615499,7.76982E+13
20/01/11,SUNPHARMA,EQ,242.225,242,248.175,238.4,244.2,244.2,245.09,1472372,7.21735E+13
21/01/11,SUNPHARMA,EQ,244.2,241.75,246,241.075,242.4,242.675,243.46,352271,1.71529E+13
24/01/11,SUNPHARMA,EQ,242.675,244.5,245.9,241,241,242.375,243.52,415080,2.0216E+13
25/01/11,SUNPHARMA,EQ,242.375,243.75,245.8,235.575,236.65,236.85,240.395,479093,2.30344E+13
27/01/11,SUNPHARMA,EQ,236.85,239.975,240.325,229.05,231.8,230.725,232.47,1078895,5.01616E+13
28/01/11,SUNPHARMA,EQ,230.725,231,231,217.775,225.5,224.4,222.57,2194421,9.76823E+13
31/01/11,SUNPHARMA,EQ,224.4,214.025,225.75,214.025,219.775,220.425,220.915,1368129,6.04478E+13
01/02/11,SUNPHARMA,EQ,220.425,222.85,222.85,211.15,214.9,216.55,215.415,1208032,5.20456E+13
02/02/11,SUNPHARMA,EQ,216.55,215.875,220.875,215,217.925,218.3,218.22,699505,3.05294E+13
03/02/11,SUNPHARMA,EQ,218.3,216.525,220.25,214.075,219,218.65,218.21,1070553,4.67214E+13
04/02/11,SUNPHARMA,EQ,218.65,216,223.425,205.5,206,208.275,216.13,1245026,5.38179E+13
07/02/11,SUNPHARMA,EQ,208.275,208,209.35,203.175,205.525,205.05,206.325,685628,2.82924E+13
08/02/11,SUNPHARMA,EQ,205.05,209,209,197.225,199,198.475,199.865,2321558,9.28004E+13
09/02/11,SUNPHARMA,EQ,198.475,197.5,210.75,196.575,205.175,205,206.66,1694124,7.00216E+13
10/02/11,SUNPHARMA,EQ,205,202.05,212.375,202.05,210.2,208.575,209.58,1612185,6.75757E+13
11/02/11,SUNPHARMA,EQ,208.575,206.625,211.625,206.625,209.5,209.125,209.1,773130,3.23319E+13
14/02/11,SUNPHARMA,EQ,209.125,208.75,214.95,207.55,212.55,212.9,211.69,1146290,4.85313E+13
15/02/11,SUNPHARMA,EQ,212.9,212.05,213.5,207.125,211.525,211.925,210.5,739473,3.11316E+13
16/02/11,SUNPHARMA,EQ,211.925,210.125,218.25,205.325,207.7,208.65,213,960284,4.09076E+13
17/02/11,SUNPHARMA,EQ,208.65,209.5,214.725,205.725,213.3,212.225,211.885,1721630,7.29567E+13
18/02/11,SUNPHARMA,EQ,212.225,211.65,214.975,211.525,213,213.05,213.145,1161148,4.94984E+13
21/02/11,SUNPHARMA,EQ,213.05,211.05,216.2,211.05,215.7,215.2,214.535,775811,3.32881E+13
22/02/11,SUNPHARMA,EQ,215.2,214.8,214.8,206,209,208.225,210.145,1264423,5.31423E+13
23/02/11,SUNPHARMA,EQ,208.225,210.75,212.45,207.125,208.25,208.1,208.83,574004,2.39737E+13
24/02/11,SUNPHARMA,EQ,208.1,208,209.925,201.775,203.5,203.425,205.415,2192889,9.00911E+13
25/02/11,SUNPHARMA,EQ,203.425,206.425,210.5,205,209.125,208.775,207.57,1099172,4.56314E+13
28/02/11,SUNPHARMA,EQ,208.775,209.9,216.125,208.025,211.65,211.75,212.55,1212939,5.15617E+13
01/03/11,SUNPHARMA,EQ,211.75,213.15,225,213,222.5,223.1,220.905,1192430,5.26827E+13
03/03/11,SUNPHARMA,EQ,223.1,220,222.7,213.6,215.35,215.2,218.11,1060862,4.62768E+13
04/03/11,SUNPHARMA,EQ,215.2,217,222.625,215.05,216,216.175,219.57,1293944,5.68222E+13
07/03/11,SUNPHARMA,EQ,216.175,214.95,214.95,206.25,208.1,208.3,208.44,854904,3.56394E+13
08/03/11,SUNPHARMA,EQ,208.3,210,213.3,209.75,212.25,212,211.825,769577,3.26034E+13
09/03/11,SUNPHARMA,EQ,212,211.775,214.5,205.7,207.525,207.775,207.665,1120492,4.65378E+13
10/03/11,SUNPHARMA,EQ,207.775,208.5,210.475,205.075,209.375,208.65,207.57,1016826,4.22128E+13
11/03/11,SUNPHARMA,EQ,208.65,208.4,212,207.5,210.275,210.275,210.035,630640,2.64915E+13
14/03/11,SUNPHARMA,EQ,210.275,208.5,214,208.05,213.075,212.775,211.8,618475,2.61989E+13
