Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover
26/04/10,JSWSTEEL,EQ,119.825,120.6,123.09,120.205,121.26,121.24,121.726,1358257,1.65335E+14
27/04/10,JSWSTEEL,EQ,121.24,122,122.34,120.05,120.405,120.48,121.008,884598,1.07044E+14
28/04/10,JSWSTEEL,EQ,120.48,118.5,119.29,117,118.035,117.765,117.962,1075655,1.26886E+14
29/04/10,JSWSTEEL,EQ,117.765,118.5,123.8,118.02,123.5,123.245,121.876,1717445,2.09315E+14
30/04/10,JSWSTEEL,EQ,123.245,124.5,125.32,121.92,123.1,122.76,123.163,1594513,1.96385E+14
03/05/10,JSWSTEEL,EQ,122.76,122.4,123.7,120.87,122.6,122.185,122.231,1613301,1.97195E+14
04/05/10,JSWSTEEL,EQ,122.185,123.77,123.77,113.84,114.2,114.41,118.551,2222245,2.6345E+14
05/05/10,JSWSTEEL,EQ,114.41,112.8,116.48,108.835,116.48,115.605,112.182,3327935,3.73335E+14
06/05/10,JSWSTEEL,EQ,115.605,114.4,116.9,112.35,115.93,115.485,114.907,2130372,2.44794E+14
07/05/10,JSWSTEEL,EQ,115.485,112.4,113.78,110.1,112.02,112.13,112.29,1783321,2.0025E+14
10/05/10,JSWSTEEL,EQ,112.13,114.3,122.2,113.5,122,121.185,118.556,2444777,2.89843E+14
11/05/10,JSWSTEEL,EQ,121.185,121.5,122.5,114.495,119.11,120.105,120.205,2504360,3.01036E+14
12/05/10,JSWSTEEL,EQ,120.105,120.505,123.66,118.715,123.3,123.27,121.516,2295847,2.78982E+14
13/05/10,JSWSTEEL,EQ,123.27,124.99,127.1,123.1,127,126.105,125.2,2838301,3.55356E+14
14/05/10,JSWSTEEL,EQ,126.105,123.665,126.265,118.21,118.8,119.62,123.478,3377238,4.17013E+14
17/05/10,JSWSTEEL,EQ,119.62,117.9,118.25,113.745,116.47,117.11,116.082,1808843,2.09974E+14
18/05/10,JSWSTEEL,EQ,117.11,116.88,118.5,114.01,115,115.025,116.39,2243524,2.61123E+14
19/05/10,JSWSTEEL,EQ,115.025,113.7,114,106.505,106.7,108.185,110.412,2320665,2.5623E+14
20/05/10,JSWSTEEL,EQ,108.185,109.235,109.97,104.65,106.8,106.695,107.341,2514978,2.69959E+14
21/05/10,JSWSTEEL,EQ,106.695,102.5,109.38,101.825,107.8,108.46,105.805,2237634,2.36754E+14
24/05/10,JSWSTEEL,EQ,108.46,110.5,112.445,104.43,104.825,105.535,108.728,1573811,1.71117E+14
25/05/10,JSWSTEEL,EQ,105.535,103.8,103.97,98.32,98.57,99.44,101.385,2877819,2.91769E+14
26/05/10,JSWSTEEL,EQ,99.44,100.5,106.3,100.5,105.39,105.035,102.734,2672136,2.74518E+14
27/05/10,JSWSTEEL,EQ,105.035,106,109,102.28,108.3,107.52,105.164,2534690,2.66557E+14
28/05/10,JSWSTEEL,EQ,107.52,109.5,111.55,108.565,109.19,110.005,110.157,2293165,2.52608E+14
31/05/10,JSWSTEEL,EQ,110.005,110.3,111.3,107,110.32,110.805,108.812,1953656,2.12582E+14
01/06/10,JSWSTEEL,EQ,110.805,109,111.835,104.53,105.525,105.4,108.433,2670571,2.89578E+14
02/06/10,JSWSTEEL,EQ,105.4,105.8,106.205,103,105.405,105.395,104.475,3430127,3.58362E+14
03/06/10,JSWSTEEL,EQ,105.395,107,109.5,106.5,106.54,107.015,108.044,2257028,2.43858E+14
04/06/10,JSWSTEEL,EQ,107.015,107.5,108.3,105.01,107.3,107.585,107.016,1478644,1.58239E+14
07/06/10,JSWSTEEL,EQ,107.585,106.445,106.445,101.68,104.2,103.19,103.492,1677351,1.73592E+14
08/06/10,JSWSTEEL,EQ,103.19,103.5,104.5,100.1,101.4,101.205,102.717,2397875,2.46303E+14
09/06/10,JSWSTEEL,EQ,101.205,101.205,104.375,101.205,102.9,102.715,102.896,2335347,2.40298E+14
10/06/10,JSWSTEEL,EQ,102.715,103.2,105.42,102.005,104.9,105.045,103.632,1721434,1.78395E+14
11/06/10,JSWSTEEL,EQ,105.045,105.545,106.615,103.33,103.43,103.925,104.63,1924048,2.01313E+14
14/06/10,JSWSTEEL,EQ,103.925,104.69,105.1,103.715,104.075,104.375,104.492,1110210,1.16008E+14
15/06/10,JSWSTEEL,EQ,104.375,104.5,106.93,103.6,106.1,106.365,105.71,2362911,2.49784E+14
16/06/10,JSWSTEEL,EQ,106.365,107,107.8,105.15,105.2,105.725,106.672,1372755,1.46434E+14
17/06/10,JSWSTEEL,EQ,105.725,105.74,106.2,103.65,104.9,104.91,104.944,1194922,1.254E+14
18/06/10,JSWSTEEL,EQ,104.91,104.5,105.52,103.12,103.6,103.89,104.283,1680303,1.75227E+14
21/06/10,JSWSTEEL,EQ,103.89,105.47,110.32,105.225,109.38,109.69,108.719,2210206,2.4029E+14
22/06/10,JSWSTEEL,EQ,109.69,108.8,109.3,106.735,107,107.07,107.831,1125039,1.21314E+14
23/06/10,JSWSTEEL,EQ,107.07,106.5,108.7,105.9,106.8,106.7,106.969,2030432,2.17193E+14
24/06/10,JSWSTEEL,EQ,106.7,107.2,107.8,104.87,105.115,105.65,106.427,1786946,1.90179E+14
25/06/10,JSWSTEEL,EQ,105.65,105.1,106.3,103.9,104.5,104.32,105.122,966674,1.01619E+14
28/06/10,JSWSTEEL,EQ,104.32,104.61,106.81,104.2,106.4,106.32,105.719,886187,9.36865E+13
29/06/10,JSWSTEEL,EQ,106.32,106.32,107.6,104.205,104.85,104.955,105.727,1676213,1.77221E+14
30/06/10,JSWSTEEL,EQ,104.955,104,106.5,103.33,106.2,106.145,105.176,986971,1.03806E+14
01/07/10,JSWSTEEL,EQ,106.145,105.465,105.5,103.39,103.615,103.69,104.285,891429,9.29622E+13
02/07/10,JSWSTEEL,EQ,103.69,104,104.7,102,102.615,102.975,103.41,1136673,1.17543E+14
05/07/10,JSWSTEEL,EQ,102.975,102.68,103.8,102.505,102.66,102.875,103.168,501813,5.17711E+13
06/07/10,JSWSTEEL,EQ,102.875,103,107.97,102.875,107.45,107.59,106.014,1666207,1.76641E+14
07/07/10,JSWSTEEL,EQ,107.59,110,110.66,105.88,106.3,106.275,108.442,3339227,3.62114E+14
08/07/10,JSWSTEEL,EQ,106.275,107.6,109.145,106.71,106.71,107.405,108.078,1259327,1.36105E+14
09/07/10,JSWSTEEL,EQ,107.405,107.54,109.485,107.5,107.99,108.18,108.424,1171616,1.27031E+14
12/07/10,JSWSTEEL,EQ,108.18,108.5,118,107.51,108.185,108.235,108.685,1061665,1.15387E+14
13/07/10,JSWSTEEL,EQ,108.235,107.5,110.79,107.12,109.855,110.115,109.374,1727355,1.88927E+14
14/07/10,JSWSTEEL,EQ,110.115,110.995,112.5,107.92,108.13,108.23,109.804,1196697,1.31402E+14
15/07/10,JSWSTEEL,EQ,108.23,108.3,110.19,107.685,109.795,109.635,109.054,1144315,1.24792E+14
16/07/10,JSWSTEEL,EQ,109.635,110.2,110.965,109.145,110.005,110.12,110.07,1068911,1.17655E+14
19/07/10,JSWSTEEL,EQ,110.12,108.97,111.2,108.97,110.585,110.24,110.354,822051,9.07164E+13
20/07/10,JSWSTEEL,EQ,110.24,110.625,113.39,110.21,111.78,112.23,112.267,1948216,2.18721E+14
21/07/10,JSWSTEEL,EQ,112.23,112.85,117.9,112.53,117.9,117.54,116.392,2587206,3.01129E+14
22/07/10,JSWSTEEL,EQ,117.54,117.3,120.8,116.105,120.5,120.055,118.765,3012928,3.5783E+14
23/07/10,JSWSTEEL,EQ,120.055,122,123.05,119.1,119.445,119.765,121.12,3083866,3.73519E+14
26/07/10,JSWSTEEL,EQ,119.765,120.5,120.635,116.205,116.945,117.1,118.036,1318831,1.55669E+14
27/07/10,JSWSTEEL,EQ,117.1,118,119.1,115.41,116.3,116.24,116.966,3398252,3.97479E+14
28/07/10,JSWSTEEL,EQ,116.24,116.5,117.26,115,115.75,115.685,116.038,985201,1.14321E+14
29/07/10,JSWSTEEL,EQ,115.685,115.4,116.39,113.8,114.3,114.085,114.813,1605021,1.84277E+14
30/07/10,JSWSTEEL,EQ,114.085,113.01,114.545,110.51,111.8,111.73,113.227,867508,9.82257E+13
02/08/10,JSWSTEEL,EQ,111.73,113.75,114.5,112.55,113.98,113.71,113.763,796317,9.05911E+13
03/08/10,JSWSTEEL,EQ,113.71,114.99,114.99,112.25,112.835,112.815,113.23,726447,8.22559E+13
04/08/10,JSWSTEEL,EQ,112.815,113.245,113.245,110,111.3,111.26,111.048,1183334,1.31407E+14
05/08/10,JSWSTEEL,EQ,111.26,111.5,114.2,111.22,112.06,112.07,112.997,1392472,1.57345E+14
06/08/10,JSWSTEEL,EQ,112.07,112.685,113.355,110.835,111.4,111.29,112.182,1072710,1.20339E+14
09/08/10,JSWSTEEL,EQ,111.29,111.31,113.18,110.945,112.5,112.645,112.475,949776,1.06826E+14
10/08/10,JSWSTEEL,EQ,112.645,112.805,114.35,112.12,113.7,113.335,113.455,1295984,1.47036E+14
11/08/10,JSWSTEEL,EQ,113.335,113.03,114.1,111,111.21,111.3,112.338,845966,9.50341E+13
12/08/10,JSWSTEEL,EQ,111.3,110.2,111.35,108.36,111.2,111.03,110.2,1150445,1.26779E+14
13/08/10,JSWSTEEL,EQ,111.03,111.5,112.58,110.535,111.42,111.385,111.638,586470,6.54723E+13
16/08/10,JSWSTEEL,EQ,111.385,111.85,113.04,110.125,110.35,110.64,111.688,1030568,1.15102E+14
17/08/10,JSWSTEEL,EQ,110.64,111.26,111.965,110.07,111.405,111.08,111.147,774927,8.61309E+13
18/08/10,JSWSTEEL,EQ,111.08,111.1,113.1,110.435,112.935,112.705,111.771,712059,7.95877E+13
19/08/10,JSWSTEEL,EQ,112.705,113,114.9,112.5,113,113.205,113.758,1008516,1.14726E+14
20/08/10,JSWSTEEL,EQ,113.205,112.7,114.49,112.075,113.7,113.84,113.687,635390,7.22357E+13
23/08/10,JSWSTEEL,EQ,113.84,114.34,116.39,113.81,115.9,116.015,115.454,857239,9.8972E+13
24/08/10,JSWSTEEL,EQ,116.015,116.32,116.995,114.515,115.53,115.985,115.644,730973,8.45327E+13
25/08/10,JSWSTEEL,EQ,115.985,116,116.35,113.85,114.395,114.86,114.959,1011435,1.16273E+14
26/08/10,JSWSTEEL,EQ,114.86,115.25,115.5,111.91,112.6,112.575,113.489,997262,1.13178E+14
27/08/10,JSWSTEEL,EQ,112.575,112.4,114.49,111,111.425,111.41,112.866,579636,6.54213E+13
30/08/10,JSWSTEEL,EQ,111.41,111.635,114.97,111.6,114.6,113.985,113.401,724755,8.21878E+13
31/08/10,JSWSTEEL,EQ,113.985,113.3,114.5,111.68,112.9,113.125,112.995,670364,7.57479E+13
01/09/10,JSWSTEEL,EQ,113.125,114,118.09,113.315,117.99,117.315,115.209,1301859,1.49986E+14
02/09/10,JSWSTEEL,EQ,117.315,118.5,119.85,117.6,117.6,117.88,118.828,1038162,1.23363E+14
03/09/10,JSWSTEEL,EQ,117.88,119,119.2,116.11,116.71,116.425,117.585,766107,9.0083E+13
06/09/10,JSWSTEEL,EQ,116.425,117.1,120.97,116.835,119.62,119.665,119.147,1311663,1.56281E+14
07/09/10,JSWSTEEL,EQ,119.665,119.7,122.69,119.7,122.07,121.92,121.756,1698510,2.06804E+14
08/09/10,JSWSTEEL,EQ,121.92,120.1,122.95,120.1,121.9,121.585,121.72,992357,1.2079E+14
09/09/10,JSWSTEEL,EQ,121.585,121.9,122.7,120.33,121.635,121.705,121.425,704410,8.5533E+13
13/09/10,JSWSTEEL,EQ,121.705,122.64,124.67,122.335,124,123.825,123.76,915592,1.13313E+14
14/09/10,JSWSTEEL,EQ,123.825,125,125,120.9,121.8,121.625,122.658,1066570,1.30824E+14
15/09/10,JSWSTEEL,EQ,121.625,122.15,123.95,121.545,123.02,123.025,122.98,715790,8.8028E+13
16/09/10,JSWSTEEL,EQ,123.025,122.68,123.4,119.31,119.845,119.68,121.416,871466,1.0581E+14
17/09/10,JSWSTEEL,EQ,119.68,120.515,126.5,120.02,126.5,125.695,124,1830594,2.26993E+14
20/09/10,JSWSTEEL,EQ,125.695,126,129.86,124.925,128.5,128.885,128.091,1778711,2.27836E+14
21/09/10,JSWSTEEL,EQ,128.885,129.1,130.005,125.055,126.815,126.95,126.879,889397,1.12845E+14
22/09/10,JSWSTEEL,EQ,126.95,127.4,128.67,124.55,125.8,125.675,126.461,1004115,1.26982E+14
23/09/10,JSWSTEEL,EQ,125.675,122.525,126.69,122.525,125.625,125.705,125.523,603989,7.58146E+13
24/09/10,JSWSTEEL,EQ,125.705,126.5,128.59,126,127.52,127.58,127.476,865340,1.1031E+14
27/09/10,JSWSTEEL,EQ,127.58,128.2,132.7,128.015,132.45,131.99,131.093,1837283,2.40855E+14
28/09/10,JSWSTEEL,EQ,131.99,132,134.38,131.7,132.415,132.78,133.063,1033362,1.37503E+14
29/09/10,JSWSTEEL,EQ,132.78,133.5,134,131.555,132.4,132.485,132.519,1006919,1.33436E+14
30/09/10,JSWSTEEL,EQ,132.485,132.5,134.7,131.02,134,133.345,132.413,1644265,2.17723E+14
01/10/10,JSWSTEEL,EQ,133.345,134.495,137.54,134.05,137.16,137.05,136.724,1962744,2.68354E+14
04/10/10,JSWSTEEL,EQ,137.05,137.88,139.935,137.71,139.085,139.2,138.965,1255148,1.74422E+14
05/10/10,JSWSTEEL,EQ,139.2,140,140,137.5,137.65,137.68,138.147,861306,1.18987E+14
06/10/10,JSWSTEEL,EQ,137.68,138.7,139.79,137.22,138.3,138.18,137.872,1879368,2.59113E+14
07/10/10,JSWSTEEL,EQ,138.18,138.405,139.2,136.3,137,137.09,137.273,2755090,3.782E+14
08/10/10,JSWSTEEL,EQ,137.09,137.4,137.6,131.41,134.1,133.645,134.39,1678318,2.25548E+14
11/10/10,JSWSTEEL,EQ,133.645,135.12,139.3,134.405,136.5,136.16,136.501,999207,1.36393E+14
12/10/10,JSWSTEEL,EQ,136.16,136.015,137.155,131.155,132.8,132.69,132.662,824032,1.09317E+14
13/10/10,JSWSTEEL,EQ,132.69,133.115,135.78,133,135.4,135.265,134.677,755841,1.01795E+14
14/10/10,JSWSTEEL,EQ,135.265,135.97,136.865,133.78,134.8,134.78,135.313,1434305,1.9408E+14
15/10/10,JSWSTEEL,EQ,134.78,135,135.7,131.255,131.9,131.555,133.172,337402,4.49324E+13
18/10/10,JSWSTEEL,EQ,131.555,131.2,132.78,128.11,131.65,131.88,130.336,689070,8.98106E+13
19/10/10,JSWSTEEL,EQ,131.88,132.21,132.99,128.655,128.665,129.1,130.389,564678,7.36277E+13
20/10/10,JSWSTEEL,EQ,129.1,128.5,128.7,124.855,126.1,125.965,126.622,578376,7.32352E+13
21/10/10,JSWSTEEL,EQ,125.965,126.09,127.6,126.09,126.6,127.11,127.07,608466,7.7318E+13
22/10/10,JSWSTEEL,EQ,127.11,127.48,129.6,123.815,125.225,125.51,125.689,504853,6.34545E+13
25/10/10,JSWSTEEL,EQ,125.51,126.275,127.69,123.155,124.465,123.925,125.393,782198,9.8082E+13
26/10/10,JSWSTEEL,EQ,123.925,124.5,124.855,121.235,122.7,122.575,122.879,1099633,1.35122E+14
27/10/10,JSWSTEEL,EQ,122.575,122.4,128.67,121.67,127.08,127.735,127.053,2132060,2.70884E+14
28/10/10,JSWSTEEL,EQ,127.735,127.5,133.1,127.365,132.9,131.97,130.539,1988123,2.59527E+14
29/10/10,JSWSTEEL,EQ,131.97,130.3,136.4,130.3,134.2,134.195,133.501,2165340,2.89076E+14
01/11/10,JSWSTEEL,EQ,134.195,134.995,136.2,132.72,134.1,134.4,133.729,533047,7.12841E+13
02/11/10,JSWSTEEL,EQ,134.4,135,135,131.5,132.8,132.915,132.956,359560,4.78056E+13
03/11/10,JSWSTEEL,EQ,132.915,133.495,134.265,132.41,132.6,132.985,133.336,247983,3.30651E+13
04/11/10,JSWSTEEL,EQ,132.985,133.79,136.48,133.68,135.12,135.17,134.91,376343,5.07726E+13
05/11/10,JSWSTEEL,EQ,135.17,136.585,136.585,134.5,134.6,134.82,135.216,49477,6.69007E+12
08/11/10,JSWSTEEL,EQ,134.82,135,135.9,132.715,133.7,133.915,134.432,337178,4.53274E+13
09/11/10,JSWSTEEL,EQ,133.915,133.11,135,132.8,133.77,133.755,133.805,455687,6.09734E+13
10/11/10,JSWSTEEL,EQ,133.755,133.01,134.5,132.775,133.745,133.695,133.815,190964,2.55538E+13
11/11/10,JSWSTEEL,EQ,133.695,133.91,134.89,131.755,133.195,133.055,133.289,345599,4.60647E+13
12/11/10,JSWSTEEL,EQ,133.055,132.01,133.17,127.13,127.58,127.905,129.714,386604,5.01479E+13
15/11/10,JSWSTEEL,EQ,127.905,127.8,130,125.7,129.52,129.47,127.846,284090,3.63197E+13
16/11/10,JSWSTEEL,EQ,129.47,129.5,130,121.62,123.2,123.34,123.95,774865,9.60442E+13
18/11/10,JSWSTEEL,EQ,123.34,123,128.49,121.1,128.3,127.755,125.291,570865,7.1524E+13
19/11/10,JSWSTEEL,EQ,127.755,127.84,127.84,123.055,123.24,123.455,124.631,342471,4.26825E+13
22/11/10,JSWSTEEL,EQ,123.455,124.62,125.6,121.845,124.965,125.135,123.639,518142,6.40626E+13
23/11/10,JSWSTEEL,EQ,125.135,124.005,124.005,120.155,122.8,122.67,122.084,613209,7.48631E+13
24/11/10,JSWSTEEL,EQ,122.67,122.8,124.47,118.6,119.3,120.27,122.433,571031,6.99133E+13
25/11/10,JSWSTEEL,EQ,120.27,115.385,123.04,115.385,118.3,119.025,120.444,603879,7.27334E+13
26/11/10,JSWSTEEL,EQ,119.025,119.01,120.145,110,111.38,110.77,113.029,938710,1.06102E+14
29/11/10,JSWSTEEL,EQ,110.77,110.9,114.44,109.36,113.7,113.215,112.095,410804,4.60491E+13
30/11/10,JSWSTEEL,EQ,113.215,112.86,113.8,109.575,112.495,112.79,111.75,585707,6.54525E+13
01/12/10,JSWSTEEL,EQ,112.79,113.495,122,113.495,120.5,120.63,119.586,720289,8.61362E+13
02/12/10,JSWSTEEL,EQ,120.63,121.985,122.305,117.295,118.705,118.79,119.134,729970,8.6964E+13
03/12/10,JSWSTEEL,EQ,118.79,119.8,120.6,110.25,112.5,112.005,115.833,1132264,1.31154E+14
06/12/10,JSWSTEEL,EQ,112.005,112.52,119,112.52,116.79,116.79,116.953,1152477,1.34785E+14
07/12/10,JSWSTEEL,EQ,116.79,117.32,117.75,112.51,117.57,117.01,115.394,826647,9.53905E+13
08/12/10,JSWSTEEL,EQ,117.01,116.11,117.2,113.24,113.97,114.44,114.632,565150,6.47842E+13
09/12/10,JSWSTEEL,EQ,114.44,114.6,115.14,106,106.905,106.63,109.847,778698,8.55378E+13
10/12/10,JSWSTEEL,EQ,106.63,107.5,110.9,103.1,104.115,104.055,105.343,1228838,1.29449E+14
13/12/10,JSWSTEEL,EQ,104.055,105.6,113.8,104.8,112.6,113.025,110.294,1935879,2.13517E+14
14/12/10,JSWSTEEL,EQ,113.025,113.58,117.4,111.665,116.6,116.615,115.229,1567548,1.80627E+14
15/12/10,JSWSTEEL,EQ,116.615,115.7,118.5,114.415,115.405,116.015,116.511,1231865,1.43525E+14
16/12/10,JSWSTEEL,EQ,116.015,116.015,117,112.5,116.445,116.475,114.965,810710,9.32031E+13
20/12/10,JSWSTEEL,EQ,116.475,119.4,119.58,116.035,118.1,118.735,118.283,1207358,1.4281E+14
21/12/10,JSWSTEEL,EQ,118.735,121.2,123.97,119,121.205,121.18,121.214,1447889,1.75504E+14
22/12/10,JSWSTEEL,EQ,121.18,121.25,122.35,112.49,119.58,119.97,120.503,848070,1.02195E+14
23/12/10,JSWSTEEL,EQ,119.97,120.4,120.84,115.155,115.3,115.565,116.489,1266426,1.47524E+14
24/12/10,JSWSTEEL,EQ,115.565,110,117.5,110,116.92,117.025,116.434,890953,1.03737E+14
27/12/10,JSWSTEEL,EQ,117.025,117.105,118.5,115.025,115.78,115.62,115.84,483813,5.60451E+13
28/12/10,JSWSTEEL,EQ,115.62,115.5,116.46,113.555,114,114.135,114.629,555926,6.37251E+13
29/12/10,JSWSTEEL,EQ,114.135,114.5,115.92,113.8,115.1,115.155,115.198,403044,4.64297E+13
30/12/10,JSWSTEEL,EQ,115.155,114.8,118.39,112.5,117.7,117.705,116.531,1225337,1.4279E+14
31/12/10,JSWSTEEL,EQ,117.705,117.9,118.42,116.45,117.215,117.705,117.529,573903,6.745E+13
03/01/11,JSWSTEEL,EQ,117.705,119.54,121.38,118.045,118.75,119.11,120.058,676568,8.12275E+13
04/01/11,JSWSTEEL,EQ,119.11,120.065,120.065,116.51,116.92,116.77,118.182,784966,9.27692E+13
05/01/11,JSWSTEEL,EQ,116.77,117.46,117.46,114.335,114.46,114.75,115.49,694723,8.02335E+13
06/01/11,JSWSTEEL,EQ,114.75,115.27,116.4,109.38,109.79,109.955,112.219,1485759,1.6673E+14
07/01/11,JSWSTEEL,EQ,109.955,109.9,109.97,102.1,102.8,102.995,105.888,1826514,1.93405E+14
10/01/11,JSWSTEEL,EQ,102.995,103.3,105,97.71,97.9,98.58,101.242,1886936,1.91037E+14
11/01/11,JSWSTEEL,EQ,98.58,99.3,101,93.1,95.53,94.22,95.791,3709546,3.55341E+14
12/01/11,JSWSTEEL,EQ,94.22,94.84,99.9,94.84,99.4,99.57,97.119,2255710,2.19073E+14
13/01/11,JSWSTEEL,EQ,99.57,100,103.37,98.69,100.4,100.27,101.069,2289612,2.31408E+14
14/01/11,JSWSTEEL,EQ,100.27,100.5,100.59,96.205,96.8,96.955,98.053,1722554,1.68901E+14
17/01/11,JSWSTEEL,EQ,96.955,96.9,100.3,95.55,98,97.53,98.303,1980015,1.9464E+14
18/01/11,JSWSTEEL,EQ,97.53,98,102,98,101.995,101.545,99.827,1426070,1.4236E+14
19/01/11,JSWSTEEL,EQ,101.545,102,106,100.23,105.3,105.295,103.87,3046914,3.16482E+14
20/01/11,JSWSTEEL,EQ,105.295,104.8,105.49,102.41,104.1,104.33,104.331,1625268,1.69566E+14
21/01/11,JSWSTEEL,EQ,104.33,104,104.82,100.6,101.5,101.295,102.156,970540,9.91465E+13
24/01/11,JSWSTEEL,EQ,101.295,102.38,104.4,101.63,103.25,103.18,103.331,994265,1.02738E+14
25/01/11,JSWSTEEL,EQ,103.18,104.085,104.99,100.695,101.525,101.43,102.816,1318868,1.356E+14
27/01/11,JSWSTEEL,EQ,101.43,102,103.27,95.9,96.255,96.305,99.17,2021747,2.00497E+14
28/01/11,JSWSTEEL,EQ,96.305,96.305,98.3,88.06,90.3,89.64,90.667,3115568,2.8248E+14
31/01/11,JSWSTEEL,EQ,89.64,89.6,91.3,86.01,89.99,90.55,88.817,3112274,2.76422E+14
01/02/11,JSWSTEEL,EQ,90.55,90.69,92.7,89.2,89.44,89.935,90.49,1725948,1.56182E+14
02/02/11,JSWSTEEL,EQ,89.935,91.2,94.5,89.735,92.94,92.995,92.556,1924412,1.78117E+14
03/02/11,JSWSTEEL,EQ,92.995,93.09,93.49,90.44,92.05,92.63,92.26,2487042,2.29455E+14
04/02/11,JSWSTEEL,EQ,92.63,92.7,93.8,88.52,89.3,89.615,91.495,1990219,1.82095E+14
07/02/11,JSWSTEEL,EQ,89.615,89.605,91.395,88.155,90.14,89.81,89.717,1398988,1.25513E+14
08/02/11,JSWSTEEL,EQ,89.81,90.2,90.3,81.3,82,82.26,85.151,2606559,2.21951E+14
09/02/11,JSWSTEEL,EQ,82.26,81.7,84,75.085,79.37,78.235,81.231,3470362,2.81902E+14
10/02/11,JSWSTEEL,EQ,78.235,78.8,84.4,77.3,83.87,83.37,81.079,2831147,2.29547E+14
11/02/11,JSWSTEEL,EQ,83.37,83.5,86.87,80.715,86.36,86.01,83.232,2065564,1.71921E+14
14/02/11,JSWSTEEL,EQ,86.01,86.72,89.5,86.265,88.5,88.79,88.305,1936576,1.71009E+14
15/02/11,JSWSTEEL,EQ,88.79,89,91.86,86.5,89.705,89.815,89.416,2427843,2.17088E+14
16/02/11,JSWSTEEL,EQ,89.815,89.5,92.16,89.05,89.7,89.785,90.534,2030409,1.83821E+14
17/02/11,JSWSTEEL,EQ,89.785,90,92.475,89.435,91.795,92.175,91.201,1582542,1.44329E+14
18/02/11,JSWSTEEL,EQ,92.175,92.2,92.74,87.81,88.25,88.335,89.985,1926157,1.73325E+14
21/02/11,JSWSTEEL,EQ,88.335,88,92.5,86.6,92.29,92.03,89.497,2158174,1.93151E+14
22/02/11,JSWSTEEL,EQ,92.03,91.01,91.99,88.89,90,90.15,90.44,1431476,1.29462E+14
23/02/11,JSWSTEEL,EQ,90.15,90.1,91.39,88.65,89.205,89.17,90.031,1261671,1.13589E+14
24/02/11,JSWSTEEL,EQ,89.17,90.8,91.9,85.56,87.1,86.64,87.829,1971973,1.73197E+14
25/02/11,JSWSTEEL,EQ,86.64,86.7,87.8,84,86.995,86.43,85.852,1680659,1.44288E+14
28/02/11,JSWSTEEL,EQ,86.43,87.16,90.87,85.9,87.015,87.03,88.273,1472331,1.29968E+14
01/03/11,JSWSTEEL,EQ,87.03,88,95.675,87.895,94.52,94.42,92.886,2777542,2.57995E+14
03/03/11,JSWSTEEL,EQ,94.42,93.95,97.12,92.01,95.7,96.02,94.714,2841892,2.69167E+14
04/03/11,JSWSTEEL,EQ,96.02,96.62,97.105,94.525,95.15,95.295,95.658,1613514,1.54345E+14
07/03/11,JSWSTEEL,EQ,95.295,93.8,94,90.3,91.7,91.965,91.738,1935733,1.7758E+14
08/03/11,JSWSTEEL,EQ,91.965,91.965,94.24,91.965,93.73,93.685,93.466,1351601,1.26328E+14
09/03/11,JSWSTEEL,EQ,93.685,93.99,97.24,93.5,96.485,96.705,95.211,2092685,1.99247E+14
10/03/11,JSWSTEEL,EQ,96.705,96.13,96.465,93.305,93.4,93.775,94.334,1591131,1.50098E+14
11/03/11,JSWSTEEL,EQ,93.775,92.9,93.3,89.365,90.215,90.235,90.969,2152027,1.95767E+14
14/03/11,JSWSTEEL,EQ,90.235,90.215,93,89.605,92.75,92.805,91.85,1262636,1.15973E+14
15/03/11,JSWSTEEL,EQ,92.805,90,92.09,89,90.855,90.905,90.949,1615929,1.46967E+14
16/03/11,JSWSTEEL,EQ,90.905,91.9,93,89.5,90.6,90.56,90.866,3782608,3.43709E+14
17/03/11,JSWSTEEL,EQ,90.56,90.1,90.955,88.505,89.1,88.985,89.831,1600890,1.4381E+14
18/03/11,JSWSTEEL,EQ,88.985,90.5,90.88,88.66,88.99,89.475,89.829,1633461,1.46732E+14
21/03/11,JSWSTEEL,EQ,89.475,90.69,90.7,86.9,87.575,87.43,88.537,1524524,1.34977E+14
22/03/11,JSWSTEEL,EQ,87.43,88,89.35,87.4,87.655,87.78,88.258,1387843,1.22488E+14
23/03/11,JSWSTEEL,EQ,87.78,85.85,90.62,85.85,90.3,90.24,89.426,1590963,1.42274E+14
24/03/11,JSWSTEEL,EQ,90.24,90.69,91.5,89.59,89.9,89.885,90.459,974724,8.8173E+13
25/03/11,JSWSTEEL,EQ,89.885,90.59,91.17,89.32,90.5,90.72,90.237,1201217,1.08394E+14
28/03/11,JSWSTEEL,EQ,90.72,90.795,91.985,90,90.69,90.895,91.083,1104865,1.00634E+14
29/03/11,JSWSTEEL,EQ,90.895,90.85,92.6,90.265,91.48,91.465,91.434,1746971,1.59732E+14
30/03/11,JSWSTEEL,EQ,91.465,92.01,92.795,91.2,91.5,91.79,92.084,992469,9.13905E+13
31/03/11,JSWSTEEL,EQ,91.79,92,92.24,90.215,91.98,91.63,91.412,1565016,1.43061E+14
01/04/11,JSWSTEEL,EQ,91.63,91.81,95.425,91.2,95,94.96,93.829,1604505,1.5055E+14
04/04/11,JSWSTEEL,EQ,94.96,95.5,97.195,95.5,96.52,96.61,96.525,971809,9.38038E+13
